Plot,Subplot,Plant_Simple,Seeds_GF,Fruit_GF,visits_GF,ID,homo_motif,hete_motif,ME_iden,Real_PR_Multi,Real_PR_Layer,StrengthIn,StrengthOut,DegreeIn,DegreeOut,Delta,Ratio
6,A1,LEMA,0,0,2,Dilophus_sp.,12,0,0,0.01545971560187454,0.028639578348502292,0.26190476190476186,1,2,2,-0.013179862746627751,0.5398024863966968
6,A1,LEMA,0,0,1,Psilothrix_viridicoerulea,2,0,0,0.01545971560187454,0.028639578348502292,0.26190476190476186,1,2,2,-0.013179862746627751,0.5398024863966968
7,A5,ME,250,250,2,Odontomyia_sp.,2,5,MESU,0.004794066453716542,0.11847123196816449,0.5,1,1,1,-0.11367716551444795,0.040466080871048936
7,B3,ME,0,0,1,Odontomyia_sp.,2,5,MESU,0.0030607500410175627,0.06843806997181232,0.25,1,1,1,-0.06537731993079475,0.04472291580224571
7,D2,CHFU,0,0,1,Dilophus_sp.,4,5,0,0.005536357328388554,0.02092180839218514,0.5350877192982456,1,2,2,-0.015385451063796584,0.2646213570360645
7,D2,CHFU,0,0,1,Musca_sp.,1,0,0,0.005536357328388554,0.02092180839218514,0.5350877192982456,1,2,2,-0.015385451063796584,0.2646213570360645
7,D2,ME,0,0,1,Dilophus_sp.,0,9,MESU,0.014430868595406425,0.1226993865030675,1,1,1,1,-0.10826851790766107,0.11761157905256235
7,E1,LEMA,0,0,2,Psilothrix_viridicoerulea,1,0,0,0.003966723490333823,0.012418389427619034,0.11764705882352941,1,1,1,-0.008451665937285212,0.319423344988011
7,F2,CHFU,0,0,1,Scaeva_sp.,0,0,0,0.00741293905529668,0.02836241613743384,1.2850877192982457,1,3,3,-0.02094947708213716,0.2613648646637262
8,E2,ME,250,250,1,Cantharidae,0,0,MESU,0.006099937130070194,0.09717644473742036,1,1,2,2,-0.09107650760735017,0.06277176682634132
8,E6,ME,0,0,1,Andrena_cinerea,0,2,MESU,0.0029655537192447754,0.054685783344319935,0.5,1,1,1,-0.05172022962507516,0.054228970271352976
9,D2,LEMA,0,0,1,Psilothrix_viridicoerulea,5,0,0,0.00836630806118501,0.020662420834607762,0.20285714285714285,1,2,2,-0.012296112773422753,0.40490454280033683
9,D2,LEMA,0,0,1,Sphaerophoria_scripta,1,0,0,0.00836630806118501,0.020662420834607762,0.20285714285714285,1,2,2,-0.012296112773422753,0.40490454280033683
9,D3,LEMA,0,0,3,Psilothrix_viridicoerulea,5,0,0,0.006711499906946034,0.0164133587939728,0.06,1,1,1,-0.009701858887026765,0.40890472152540674
9,F5,LEMA,0,0,1,Meligethes_sp.,1,0,0,0.010324048903644821,0.025246947442968692,0.28,1,2,2,-0.01492289853932387,0.40892265993606614
9,F5,LEMA,0,0,1,Psilothrix_viridicoerulea,5,0,0,0.010324048903644821,0.025246947442968692,0.28,1,2,2,-0.01492289853932387,0.40892265993606614
9,F6,LEMA,0,0,1,Psilothrix_viridicoerulea,5,0,0,0.010778054102730457,0.025995439753125568,0.46,1,2,2,-0.015217385650395111,0.4146132631372222
3,E4,ME,0,0,1,Diptera,0,0,MESU,0.012533123726214701,0.13763329169088623,0.4444444444444444,1,1,1,-0.12510016796467152,0.09106171604442283
4,B4,ME,0,0,1,Andrena_cinerea,0,1,MESU,0.0077742148930554636,0.46511627906976744,1,1,1,1,-0.45734206417671197,0.016714562020069247
6,A1,LEMA,0,0,2,Psilothrix_viridicoerulea,5,0,0,0.01545971560187454,0.028639578348502292,0.26190476190476186,1,2,2,-0.013179862746627751,0.5398024863966968
8,A1,LEMA,0,0,2,Meligethes_sp.,4,0,0,0.004580106378735688,0.018522795355383936,0.29015151515151516,1,3,3,-0.013942688976648247,0.2472686379598968
8,A1,LEMA,0,0,1,Psilothrix_viridicoerulea,5,0,0,0.004580106378735688,0.018522795355383936,0.29015151515151516,1,3,3,-0.013942688976648247,0.2472686379598968
8,B5,ME,0,0,1,Sphaerophoria_scripta,0,1,MESU,0.012675706924280794,0.11865524060646011,2,1,2,2,-0.10597953368217931,0.1068280411340776
8,F5,ME,0,0,1,Cantharidae,0,0,MESU,0.004279421578769066,0.05468578334431995,0.5,1,1,1,-0.05040636176555088,0.07825473673522054
9,A5,LEMA,0,0,1,Psilothrix_viridicoerulea,7,0,0,0.009675933492212081,0.0178472074859456,0.18666666666666665,1,2,2,-0.008171273993733519,0.5421539195883575
9,E1,LEMA,0,0,2,Psilothrix_viridicoerulea,7,0,0,0.00513222800813946,0.0123708106245533,0.04,1,1,1,-0.007238582616413839,0.41486594241068836
1,D2,ME,0,0,1,Musca_sp.,0,1,MESU,0.009967063018762254,0.1550387596899225,1,1,1,1,-0.14507169667116027,0.06428755647101653
3,E3,ME,0,0,1,Diptera,3,1,MESU,0.005142209502982247,0.048212003904316646,0.1111111111111111,1,1,1,-0.0430697944013344,0.10665828189153202
3,E4,ME,0,0,3,Diptera,3,1,MESU,0.012533123726214701,0.13763329169088623,0.4444444444444444,1,1,1,-0.12510016796467152,0.09106171604442283
3,F4,ME,0,0,2,Diptera,3,1,MESU,0.0076058475773930646,0.07801909983317319,0.2222222222222222,1,1,1,-0.07041325225578013,0.09748699476995389
4,B6,LEMA,0,0,2,Psilothrix_viridicoerulea,4,0,0,0.007596648562489113,0.016606042551561204,0.08695652173913043,1,1,1,-0.009009393989072093,0.45746291079899226
7,E2,ME,0,0,3,Musca_sp.,0,1,MESU,0.0041874992033857595,0.1226993865030675,1,1,1,1,-0.11851188729968173,0.03412811850759394
9,E3,LEMA,0,0,2,Sphaerophoria_scripta,0,0,0,0.03041871460514148,0.06430274789551954,2.675238095238095,1,5,5,-0.03388403329037806,0.4730546609697995
9,E6,ME,0,0,1,Musca_sp.,2,0,MESU,0.00840396712101478,0.05360072299862237,0.2,1,1,1,-0.04519675587760759,0.15678831647906646
9,F4,ME,0,0,1,Musca_sp.,2,0,MESU,0.00840396712101478,0.05360072299862237,0.2,1,1,1,-0.04519675587760759,0.15678831647906646
9,F5,LEMA,0,0,2,Psilothrix_viridicoerulea,2,0,0,0.010324048903644821,0.025246947442968692,0.28,1,2,2,-0.01492289853932387,0.40892265993606614
1,E3,ME,100,100,1,Sphaerophoria_scripta,0,0,MESU,0.014055349936420804,0.1550387596899225,1,1,1,1,-0.1409834097535017,0.09065700708991417
3,D4,ME,140,140,1,Psilothrix_viridicoerulea,1,7,MESU,0.021640998417750464,0.06531727645545542,0.5,1,1,1,-0.04367627803770495,0.33132120002751536
8,A1,LEMA,0,0,1,Sphaerophoria_scripta,4,0,0,0.004580106378735688,0.018522795355383936,0.29015151515151516,1,3,3,-0.013942688976648247,0.2472686379598968
8,B5,ME,0,0,1,Dilophus_sp.,0,9,MESU,0.012675706924280794,0.11865524060646011,2,1,2,2,-0.10597953368217931,0.1068280411340776
8,E2,ME,250,250,1,Andrena_cinerea,0,5,MESU,0.006099937130070194,0.09717644473742036,1,1,2,2,-0.09107650760735017,0.06277176682634132
8,F3,LEMA,0,0,1,Dilophus_sp.,8,1,0,0.001945369924268129,0.00707836541217951,0.05555555555555555,1,1,1,-0.005132995487911381,0.2748332151545603
9,D6,ME,0,0,1,Dilophus_sp.,0,4,MESU,0.009291927147191218,0.0970873786407767,1,1,1,1,-0.08779545149358547,0.09570684961606954
9,E3,LEMA,0,0,2,Dilophus_sp.,3,1,0,0.03041871460514148,0.06430274789551954,2.675238095238095,1,5,5,-0.03388403329037806,0.4730546609697995
9,E3,LEMA,0,0,4,Psilothrix_viridicoerulea,7,1,0,0.03041871460514148,0.06430274789551954,2.675238095238095,1,5,5,-0.03388403329037806,0.4730546609697995
9,E3,LEMA,0,0,1,Sphaerophoria_scripta,1,0,0,0.03041871460514148,0.06430274789551954,2.675238095238095,1,5,5,-0.03388403329037806,0.4730546609697995
9,E3,ME,90,90,1,Musca_sp.,1,0,MESU,0.00840396712101478,0.053600722998622376,0.2,1,1,1,-0.045196755877607596,0.15678831647906644
9,F1,LEMA,0,0,1,Dilophus_sp.,3,1,0,0.011158150284845113,0.018564131831931997,0.25,1,1,1,-0.0074059815470868835,0.6010596340224259
9,F2,LEMA,0,0,5,Psilothrix_viridicoerulea,7,1,0,0.009870043704559177,0.024498455132811816,0.1,1,1,1,-0.014628411428252639,0.4028843309119443
9,F5,LEMA,0,0,1,Psilothrix_viridicoerulea,7,1,0,0.010324048903644821,0.025246947442968692,0.28,1,2,2,-0.01492289853932387,0.40892265993606614
7,D1,CHMI,0,0,2,Mordellidae,2,0,0,0.003277133648501661,0.11650705142815022,0.4,1,1,1,-0.11322991777964857,0.028128200038799074
7,D3,CHMI,0,0,1,Dilophus_sp.,0,1,0,0.00568720960659045,0.1428571428571428,1,1,1,1,-0.13716993325055235,0.03981046724613317
7,F4,CHMI,0,0,2,Mordellidae,2,0,0,0.006173792945476533,0.17745950007785197,1.4,1,2,2,-0.17128570713237543,0.034789870042280485
7,F4,CHMI,0,0,1,Psilothrix_viridicoerulea,0,0,0,0.006173792945476533,0.17745950007785197,1.4,1,2,2,-0.17128570713237543,0.034789870042280485
7,F5,CHMI,0,0,1,Mordellidae,2,0,0,0.002302283638410123,0.06896781142836082,0.2,1,1,1,-0.0666655277899507,0.03338200228089856
8,F2,PUPA,0,0,1,Cantharidae,0,0,0,0.005654500303665499,0.01925335271827322,1.048780487804878,1,2,2,-0.013598852414607721,0.29368912450759044
8,F3,PUPA,0,0,1,Dilophus_sp.,0,0,0,0.007820813895551705,0.021247327497557915,1.1666666666666667,1,3,3,-0.01342651360200621,0.368084593060026
9,F6,LEMA,0,0,2,Psilothrix_viridicoerulea,4,0,0,0.010778054102730457,0.025995439753125568,0.46,1,2,2,-0.015217385650395111,0.4146132631372222
7,C2,PUPA,0,0,1,Dilophus_sp.,0,0,0,0.014132999531907657,0.0760489974812174,1.5166666666666666,1,4,4,-0.06191599794930975,0.18584070796460173
7,C2,PUPA,0,0,2,Eucera_sp.,4,0,0,0.014132999531907657,0.0760489974812174,1.5166666666666666,1,4,4,-0.06191599794930975,0.18584070796460173
7,C2,PUPA,0,0,1,Lasiocampa_trifolii,0,0,0,0.014132999531907657,0.0760489974812174,1.5166666666666666,1,4,4,-0.06191599794930975,0.18584070796460173
7,D2,PUPA,0,0,2,Eucera_sp.,4,0,0,0.006014320556019227,0.03236277251572251,0.25,1,1,1,-0.026348451959703284,0.18584070796460175
8,F3,PUPA,0,0,2,Eucera_sp.,6,0,0,0.007820813895551705,0.021247327497557915,1.1666666666666667,1,3,3,-0.01342651360200621,0.368084593060026
8,F1,PUPA,0,0,1,Bombyliidae,2,0,0,0.0044066194727052956,0.01472880946198768,0.07317073170731707,1,1,1,-0.010322189989282384,0.2991836837918205
8,F4,PUPA,0,0,2,Bombyliidae,2,0,0,0.00549274618958531,0.018005872117471757,0.1287262872628726,1,2,2,-0.012513125927886448,0.305053049013688
8,F4,PUPA,0,0,1,Eucera_sp.,0,0,0,0.00549274618958531,0.018005872117471757,0.1287262872628726,1,2,2,-0.012513125927886448,0.305053049013688
7,C2,PUPA,0,0,1,Bombyliidae,7,0,0,0.014132999531907657,0.0760489974812174,1.5166666666666666,1,4,4,-0.06191599794930975,0.18584070796460173
7,F3,PUPA,0,0,1,Bombyliidae,7,0,0,0.006275575587775565,0.033768573400887555,0.26666666666666666,1,2,2,-0.027492997813111993,0.1858407079646018
7,F3,PUPA,0,0,1,Lasiocampa_trifolii,4,0,0,0.006275575587775565,0.033768573400887555,0.26666666666666666,1,2,2,-0.027492997813111993,0.1858407079646018
7,F6,PUPA,0,0,1,Lasiocampa_trifolii,4,0,0,0.0038789361139357627,0.020872370517844813,0.16666666666666666,1,1,1,-0.01699343440390905,0.1858407079646018
8,F1,PUPA,0,0,2,Bombyliidae,17,0,0,0.0044066194727052956,0.01472880946198768,0.07317073170731707,1,1,1,-0.010322189989282384,0.2991836837918205
8,F2,PUPA,0,0,2,Bombyliidae,17,0,0,0.005654500303665499,0.01925335271827322,1.048780487804878,1,2,2,-0.013598852414607721,0.29368912450759044
8,F3,PUPA,0,0,1,Lasiocampa_trifolii,10,0,0,0.007820813895551705,0.021247327497557915,1.1666666666666667,1,3,3,-0.01342651360200621,0.368084593060026
8,F4,PUPA,0,0,1,Bombyliidae,17,0,0,0.00549274618958531,0.018005872117471757,0.1287262872628726,1,2,2,-0.012513125927886448,0.305053049013688
