Plot,Subplot,Plant_Simple,Seeds_GF,Fruit_GF,visits_GF,ID,homo_motif,hete_motif,ME_iden,Strength,StrengthIn,StrengthOut,Degree,DegreeIn,DegreeOut,PageRank,Hub,Authority,Katz,Multiplexity,Kcore,individuals,individuals_plot,total_individuals_subplot,total_individuals_plot,prop_individuals_sub,prop_individuals_plot,prop_indiviudals_sub,prop_indiviudals_plot
9,B6,CHFU,152,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1241,168,4780,0.10119047619047619,0.2596777568528981,0.10119047619047619,0.0035564853556485356
9,B6,LEMA,128,2,1,Flower_beetles,2,0,0,1.06666666666667,0.0666666666666667,1,2,1,1,0.0544679488154295,0.543919161585974,0,0.164122805391793,0.333333333333333,2,7,113,168,4780,0.041666666666666664,0.023645114040594266,0.041666666666666664,0.0014644351464435147
9,B6,LEMA,128,2,2,Flower_beetles,7,1,0,1.06666666666667,0.0666666666666667,1,2,1,1,0.0544679488154295,0.543919161585974,0,0.164122805391793,0.333333333333333,2,7,113,168,4780,0.041666666666666664,0.023645114040594266,0.041666666666666664,0.0014644351464435147
9,B6,LEMA,128,2,1,Flower_beetles,4,0,0,1.06666666666667,0.0666666666666667,1,2,1,1,0.0544679488154295,0.543919161585974,0,0.164122805391793,0.333333333333333,2,7,113,168,4780,0.041666666666666664,0.023645114040594266,0.041666666666666664,0.0014644351464435147
9,B6,ME,600,300,0,None,0,0,MESU,0,0,0,0,0,0,0,0,0,0,0,0,4,60,168,4780,0.023809523809523808,0.012554927809165096,0.023809523809523808,8.368200836820083e-4
9,C1,CHFU,76,1,1,Hoverflies,3,0,0,1.1,0.1,1,2,1,1,0.044111923653583,0,3.35790773408097e-4,0.14033374729975,0.333333333333333,2,50,1241,157,4780,0.3184713375796178,0.2596777568528981,0.3184713375796178,0.010460251046025104
9,C1,LEMA,64,1,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,157,4780,0.006369426751592357,0.023645114040594266,0.006369426751592357,2.0920502092050208e-4
9,C2,CHFU,152,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1241,179,4780,0.5586592178770949,0.2596777568528981,0.5586592178770949,0.02092050209205021
9,C2,LEMA,64,1,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,113,179,4780,0.0111731843575419,0.023645114040594266,0.0111731843575419,4.1841004184100416e-4
9,C2,ME,300,150,0,None,0,0,MESU,0,0,0,0,0,0,0,0,0,0,0,0,2,60,179,4780,0.0111731843575419,0.012554927809165096,0.0111731843575419,4.1841004184100416e-4
9,C3,CHFU,152,2,1,Hoverflies,3,0,0,1.2,0.2,1,2,1,1,0.0537352567325951,0,6.71581546816166e-4,0.14033374729975,0.333333333333333,2,35,1241,102,4780,0.3431372549019608,0.2596777568528981,0.3431372549019608,0.007322175732217573
9,C3,CHFU,152,2,1,Hoverflies,3,1,0,1.2,0.2,1,2,1,1,0.0537352567325951,0,6.71581546816166e-4,0.14033374729975,0.333333333333333,2,35,1241,102,4780,0.3431372549019608,0.2596777568528981,0.3431372549019608,0.007322175732217573
9,C3,LEMA,128,2,2,Small_flies,2,4,0,1.16666666666667,0.166666666666667,1,2,1,1,0.0681246703273778,0.026769712957353,0,0.209710216031173,0.333333333333333,2,1,113,102,4780,0.00980392156862745,0.023645114040594266,0.00980392156862745,2.0920502092050208e-4
9,C4,CHFU,152,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1241,77,4780,0.3246753246753247,0.2596777568528981,0.3246753246753247,0.005230125523012552
9,C4,LEMA,64,1,1,Flower_beetles,1,1,0,1.16111111111111,0.161111111111111,1,4,2,2,0.0590182802753311,0.417377007203343,0,0.154753529967318,0.333333333333333,4,4,113,77,4780,0.05194805194805195,0.023645114040594266,0.05194805194805195,8.368200836820083e-4
9,C4,LEMA,64,1,1,Hoverflies,0,0,0,1.16111111111111,0.161111111111111,1,4,2,2,0.0590182802753311,0.417377007203343,0,0.154753529967318,0.333333333333333,4,4,113,77,4780,0.05194805194805195,0.023645114040594266,0.05194805194805195,8.368200836820083e-4
9,C4,LEMA,64,1,2,Flower_beetles,6,0,0,1.16111111111111,0.161111111111111,1,4,2,2,0.0590182802753311,0.417377007203343,0,0.154753529967318,0.333333333333333,4,4,113,77,4780,0.05194805194805195,0.023645114040594266,0.05194805194805195,8.368200836820083e-4
9,C5,CHFU,228,3,1,Hoverflies,3,1,0,1.1,0.1,1,2,1,1,0.0441119236535835,0,3.35790773408097e-4,0.14033374729975,0.333333333333333,2,30,1241,159,4780,0.18867924528301888,0.2596777568528981,0.18867924528301888,0.006276150627615063
9,C5,LEMA,64,1,1,Small_beetles,1,0,0,1.36111111111111,0.361111111111111,1,6,3,3,0.0677617665183342,0.338885108758609,0,0.146335697682919,0.333333333333333,4,2,113,159,4780,0.012578616352201259,0.023645114040594266,0.012578616352201259,4.1841004184100416e-4
9,C5,LEMA,64,1,1,Flower_beetles,6,0,0,1.36111111111111,0.361111111111111,1,6,3,3,0.0677617665183342,0.338885108758609,0,0.146335697682919,0.333333333333333,4,2,113,159,4780,0.012578616352201259,0.023645114040594266,0.012578616352201259,4.1841004184100416e-4
9,C5,LEMA,64,1,1,Hoverflies,2,0,0,1.36111111111111,0.361111111111111,1,6,3,3,0.0677617665183342,0.338885108758609,0,0.146335697682919,0.333333333333333,4,2,113,159,4780,0.012578616352201259,0.023645114040594266,0.012578616352201259,4.1841004184100416e-4
9,C5,LEMA,64,1,1,Flower_beetles,2,0,0,1.36111111111111,0.361111111111111,1,6,3,3,0.0677617665183342,0.338885108758609,0,0.146335697682919,0.333333333333333,4,2,113,159,4780,0.012578616352201259,0.023645114040594266,0.012578616352201259,4.1841004184100416e-4
9,C5,LEMA,64,1,1,Flower_beetles,7,1,0,1.36111111111111,0.361111111111111,1,6,3,3,0.0677617665183342,0.338885108758609,0,0.146335697682919,0.333333333333333,4,2,113,159,4780,0.012578616352201259,0.023645114040594266,0.012578616352201259,4.1841004184100416e-4
9,C5,ME,280,140,0,None,0,0,MESU,0,0,0,0,0,0,0,0,0,0,0,0,2,60,159,4780,0.012578616352201259,0.012554927809165096,0.012578616352201259,4.1841004184100416e-4
9,C6,CHFU,76,1,1,Hoverflies,3,0,0,1.12941176470588,0.129411764705882,1,4,2,2,0.0514018366399694,0,4.08803097918794e-4,0.170511431033465,0.333333333333333,4,9,1241,100,4780,0.09,0.2596777568528981,0.09,0.0018828451882845188
9,C6,CHFU,76,1,1,Small_flies,2,0,0,1.12941176470588,0.129411764705882,1,4,2,2,0.0514018366399694,0,4.08803097918794e-4,0.170511431033465,0.333333333333333,4,9,1241,100,4780,0.09,0.2596777568528981,0.09,0.0018828451882845188
9,C6,LEMA,64,1,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,100,4780,0.01,0.023645114040594266,0.01,2.0920502092050208e-4
9,C6,ME,280,140,0,None,0,0,MESU,0,0,0,0,0,0,0,0,0,0,0,0,10,60,100,4780,0.1,0.012554927809165096,0.1,0.0020920502092050207
9,D1,CHFU,304,4,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1241,131,4780,0.26717557251908397,0.2596777568528981,0.26717557251908397,0.007322175732217573
9,D1,LEMA,64,1,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,113,131,4780,0.03816793893129771,0.023645114040594266,0.03816793893129771,0.0010460251046025104
9,D2,CHFU,152,2,1,Hoverflies,0,0,0,1.1,0.1,1,2,1,1,0.0441119236535831,0,3.35790773408083e-4,0.14033374729975,0.333333333333333,2,35,1241,163,4780,0.21604938271604937,0.2596777568528981,0.2147239263803681,0.007322175732217573
9,D3,CHFU,228,3,1,Hoverflies,0,0,0,1.1,0.1,1,2,1,1,0.0441119236535843,0,3.35790773408077e-4,0.14033374729975,0.333333333333333,2,80,1241,209,4780,0.38461538461538464,0.2596777568528981,0.3827751196172249,0.016736401673640166
9,D4,CHFU,304,4,1,Hoverflies,3,0,0,1.21764705882353,0.217647058823529,1,4,2,2,0.073271575599125,0,6.27840071450865e-4,0.188618041273694,0.333333333333333,4,100,1241,220,4780,0.45454545454545453,0.2596777568528981,0.45454545454545453,0.02092050209205021
9,D4,CHFU,304,4,2,Small_flies,7,0,0,1.21764705882353,0.217647058823529,1,4,2,2,0.073271575599125,0,6.27840071450865e-4,0.188618041273694,0.333333333333333,4,100,1241,220,4780,0.45454545454545453,0.2596777568528981,0.45454545454545453,0.02092050209205021
9,D4,CHFU,304,4,2,Small_flies,3,3,0,1.21764705882353,0.217647058823529,1,4,2,2,0.073271575599125,0,6.27840071450865e-4,0.188618041273694,0.333333333333333,4,100,1241,220,4780,0.45454545454545453,0.2596777568528981,0.45454545454545453,0.02092050209205021
9,D4,LEMA,128,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,113,220,4780,0.05,0.023645114040594266,0.05,0.002301255230125523
9,D4,ME,480,240,0,None,0,0,MESU,0,0,0,0,0,0,0,0,0,0,0,0,1,60,220,4780,0.004545454545454545,0.012554927809165096,0.004545454545454545,2.0920502092050208e-4
9,D5,CHFU,228,3,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1241,172,4780,0.2616279069767442,0.2596777568528981,0.2616279069767442,0.009414225941422594
9,D5,LEMA,192,3,1,Small_flies,3,1,0,1.08333333333333,0.0833333333333333,1,2,1,1,0.0513066304509748,0.0267697129573529,0,0.209710216031173,0.333333333333333,2,9,113,172,4780,0.05232558139534884,0.023645114040594266,0.05232558139534884,0.0018828451882845188
9,D5,ME,0,0,1,House_flies,2,0,MESU,2.4,1.4,1,4,2,2,0.145980195664625,0,0.0727693982206354,0.0603012686746928,0.333333333333333,2,2,60,172,4780,0.011627906976744186,0.012554927809165096,0.011627906976744186,4.1841004184100416e-4
9,D5,ME,0,0,1,Flower_beetles,0,8,MESU,2.4,1.4,1,4,2,2,0.145980195664625,0,0.0727693982206354,0.0603012686746928,0.333333333333333,2,2,60,172,4780,0.011627906976744186,0.012554927809165096,0.011627906976744186,4.1841004184100416e-4
9,D5,ME,0,0,1,House_flies,1,0,MESU,2.4,1.4,1,4,2,2,0.145980195664625,0,0.0727693982206354,0.0603012686746928,0.333333333333333,2,2,60,172,4780,0.011627906976744186,0.012554927809165096,0.011627906976744186,4.1841004184100416e-4
9,D6,CHFU,152,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1241,142,4780,0.1773049645390071,0.2596777568528981,0.176056338028169,0.005230125523012552
9,D6,LEMA,64,1,1,Flower_beetles,4,0,0,1.01666666666667,0.0166666666666667,1,2,1,1,0.0394834301347872,0.543919161585974,0,0.164122805391793,0.333333333333333,2,4,113,142,4780,0.028368794326241134,0.023645114040594266,0.028169014084507043,8.368200836820083e-4
9,E1,CHFU,152,2,1,House_flies,2,0,0,1.45098039215686,0.450980392156863,1,4,2,2,0.0773800921220196,0,2.97994111752431e-4,0.174574740465862,0.333333333333333,4,30,1241,210,4780,0.14354066985645933,0.2596777568528981,0.14285714285714285,0.006276150627615063
9,E1,CHFU,152,2,4,Small_flies,3,3,0,1.45098039215686,0.450980392156863,1,4,2,2,0.0773800921220196,0,2.97994111752431e-4,0.174574740465862,0.333333333333333,4,30,1241,210,4780,0.14354066985645933,0.2596777568528981,0.14285714285714285,0.006276150627615063
9,E2,CHFU,152,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1241,144,4780,0.1736111111111111,0.2596777568528981,0.1736111111111111,0.005230125523012552
9,E2,LEMA,64,1,1,Hoverflies,2,0,0,1.32777777777778,0.327777777777778,1,6,3,3,0.0577720873979069,0.202195740207032,0,0.134477625877003,0.333333333333333,4,1,113,144,4780,0.006944444444444444,0.023645114040594266,0.006944444444444444,2.0920502092050208e-4
9,E2,LEMA,64,1,1,Small_beetles,1,0,0,1.32777777777778,0.327777777777778,1,6,3,3,0.0577720873979069,0.202195740207032,0,0.134477625877003,0.333333333333333,4,1,113,144,4780,0.006944444444444444,0.023645114040594266,0.006944444444444444,2.0920502092050208e-4
9,E2,LEMA,64,1,1,Flower_beetles,8,0,0,1.32777777777778,0.327777777777778,1,6,3,3,0.0577720873979069,0.202195740207032,0,0.134477625877003,0.333333333333333,4,1,113,144,4780,0.006944444444444444,0.023645114040594266,0.006944444444444444,2.0920502092050208e-4
9,E3,CHFU,228,3,1,Small_flies,7,0,0,2.02941176470588,1.02941176470588,1,4,2,2,0.148151644178475,0,0.051453384021285103,0.18920544069989,0.333333333333333,2,70,1241,374,4780,0.24734982332155478,0.2596777568528981,0.18716577540106952,0.014644351464435146
9,E3,CHFU,228,3,1,Flower_beetles,0,2,0,2.02941176470588,1.02941176470588,1,4,2,2,0.148151644178475,0,0.051453384021285103,0.18920544069989,0.333333333333333,2,70,1241,374,4780,0.24734982332155478,0.2596777568528981,0.18716577540106952,0.014644351464435146
9,E4,CHFU,228,3,1,Small_flies,0,0,0,1.46274509803922,0.462745098039216,1,6,3,3,0.0651336862418755,0,4.14747911628413e-4,0.137046701775841,0.333333333333333,4,60,1241,121,4780,0.49586776859504134,0.2596777568528981,0.49586776859504134,0.012552301255230125
9,E4,CHFU,228,3,1,Hoverflies,3,1,0,1.46274509803922,0.462745098039216,1,6,3,3,0.0651336862418755,0,4.14747911628413e-4,0.137046701775841,0.333333333333333,4,60,1241,121,4780,0.49586776859504134,0.2596777568528981,0.49586776859504134,0.012552301255230125
9,E4,CHFU,228,3,1,House_flies,2,0,0,1.46274509803922,0.462745098039216,1,6,3,3,0.0651336862418755,0,4.14747911628413e-4,0.137046701775841,0.333333333333333,4,60,1241,121,4780,0.49586776859504134,0.2596777568528981,0.49586776859504134,0.012552301255230125
9,E4,LEMA,128,2,1,Bees,0,0,0,2,1,1,2,1,1,0.0908252106685713,0,0,4.01050876728445e-5,0.333333333333333,2,1,113,121,4780,0.008264462809917356,0.023645114040594266,0.008264462809917356,2.0920502092050208e-4
9,E5,CHFU,152,2,1,Bees,0,0,0,2,1,1,2,1,1,0.0768574536204534,0,0,4.60235472563682e-5,0.333333333333333,2,20,1241,88,4780,0.22727272727272727,0.2596777568528981,0.22727272727272727,0.0041841004184100415
9,E5,LEMA,64,1,1,Flower_beetles,8,0,0,1.08333333333333,0.0833333333333333,1,2,1,1,0.059462788375644,0.543919161585974,0,0.164122805391793,0.333333333333333,2,3,113,88,4780,0.03409090909090909,0.023645114040594266,0.03409090909090909,6.276150627615063e-4
9,E5,LEMA,64,1,2,Flower_beetles,7,1,0,1.08333333333333,0.0833333333333333,1,2,1,1,0.059462788375644,0.543919161585974,0,0.164122805391793,0.333333333333333,2,3,113,88,4780,0.03409090909090909,0.023645114040594266,0.03409090909090909,6.276150627615063e-4
9,E5,LEMA,64,1,2,Flower_beetles,4,0,0,1.08333333333333,0.0833333333333333,1,2,1,1,0.059462788375644,0.543919161585974,0,0.164122805391793,0.333333333333333,2,3,113,88,4780,0.03409090909090909,0.023645114040594266,0.03409090909090909,6.276150627615063e-4
9,E6,CHFU,304,4,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1241,104,4780,0.4854368932038835,0.2596777568528981,0.4807692307692308,0.010460251046025104
9,E6,LEMA,128,2,1,Flower_beetles,8,0,0,1.03333333333333,0.0333333333333333,1,2,1,1,0.0444782696949997,0.543919161585974,0,0.164122805391793,0.333333333333333,2,8,113,104,4780,0.07766990291262135,0.023645114040594266,0.07692307692307693,0.0016736401673640166
9,E6,LEMA,128,2,1,Flower_beetles,4,0,0,1.03333333333333,0.0333333333333333,1,2,1,1,0.0444782696949997,0.543919161585974,0,0.164122805391793,0.333333333333333,2,8,113,104,4780,0.07766990291262135,0.023645114040594266,0.07692307692307693,0.0016736401673640166
9,F1,CHFU,152,2,4,Small_flies,3,3,0,1.14705882352941,0.147058823529412,1,2,1,1,0.0709381555064984,0,3.6506162255349e-4,0.20068911476718,0.333333333333333,2,16,1241,65,4780,0.25,0.2596777568528981,0.24615384615384617,0.0033472803347280333
9,F1,CHFU,152,2,1,Small_flies,0,0,0,1.14705882352941,0.147058823529412,1,2,1,1,0.0709381555064984,0,3.6506162255349e-4,0.20068911476718,0.333333333333333,2,16,1241,65,4780,0.25,0.2596777568528981,0.24615384615384617,0.0033472803347280333
9,F2,CHFU,228,3,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1241,54,4780,0.32075471698113206,0.2596777568528981,0.3148148148148148,0.0035564853556485356
9,F3,CHFU,152,2,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1241,73,4780,0.273972602739726,0.2596777568528981,0.273972602739726,0.0041841004184100415
9,F4,CHFU,304,4,3,Small_flies,7,0,0,1.08823529411765,0.0882352941176471,1,2,1,1,0.0563583295337277,0,2.19036973532102e-4,0.20068911476718,0.333333333333333,2,20,1241,48,4780,0.425531914893617,0.2596777568528981,0.4166666666666667,0.0041841004184100415
9,F5,CHFU,228,3,2,Small_flies,7,0,0,1.05882352941176,0.0588235294117647,1,2,1,1,0.0490684165473417,0,1.46024649021403e-4,0.20068911476718,0.333333333333333,2,50,1241,216,4780,0.23255813953488372,0.2596777568528981,0.23148148148148148,0.010460251046025104
9,F6,CHFU,456,6,5,Small_flies,7,0,0,1.14705882352941,0.147058823529412,1,2,1,1,0.0709381555064977,0,3.65061622553514e-4,0.20068911476718,0.333333333333333,2,70,1241,183,4780,0.38461538461538464,0.2596777568528981,0.3825136612021858,0.014644351464435146
5,F6,CHFU,0,0,1,Flies,0,0,0,1.73333333333333,0.733333333333333,1,4,2,2,0.146645918055122,0.0745560131989943,0,0.3012410432724,0.5,2,1,334,410,14732,0,0.022673274047926142,0.0024390243902439024,6.787944610371979e-5
5,F6,CHFU,0,0,4,Hoverflies,2,0,0,1.73333333333333,0.733333333333333,1,4,2,2,0.146645918055122,0.0745560131989943,0,0.3012410432724,0.5,2,1,334,410,14732,0,0.022673274047926142,0.0024390243902439024,6.787944610371979e-5
6,E5,ME,0,0,1,Hoverflies,0,0,MESU,2,1,1,2,1,1,0.0982461076157103,0.00634555414149466,0,0.318396639124946,0.333333333333333,2,1,1,344,14598,0,0,0.0029069767441860465,6.850253459377997e-5
9,E3,LEMA,0,0,1,Hoverflies,0,4,0,1.72777777777778,0.727777777777778,1,6,3,3,0.141269231329339,0.30861351794141,0,0.15960483727542,0.333333333333333,4,1,113,374,4780,0,0.023645114040594266,0.00267379679144385,2.0920502092050208e-4
7,F1,CHFU,0,0,1,Small_flies,4,0,0,1.03125,0.03125,1,2,1,1,0.0439230106877686,1,4.10020253608091e-6,0.0794772926402299,0.2,2,1,243,78,5480,0,0.044351158970615076,0.01282051282051282,1.824817518248175e-4
1,B2,ME,0,0,1,Small_flies,0,3,MESU,2,1,1,2,1,1,0.195493574674663,0,0.0085838399790755,0.224334436832041,0.333333333333333,2,1,61,414,15182,0,0.004044556424877337,0.0024154589371980675,6.586747464102226e-5
7,B3,CHFU,0,0,2,Small_flies,24,0,0,1.03125,0.03125,1,2,1,1,0.043923010687695,1,4.10020253609328e-6,0.0794772926402299,0.2,2,1,243,133,5480,0,0.044351158970615076,0.007518796992481203,1.824817518248175e-4
7,D2,CHFU,0,0,1,Small_flies,24,0,0,1.53125,0.53125,1,4,2,2,0.0541038599357847,0.670682084594312,5.25728093066148e-6,0.0738401374912965,0.2,4,10,243,111,5480,0.09090909090909091,0.044351158970615076,0.09009009009009009,0.0018248175182481751
7,F1,CHFU,0,0,1,Small_flies,24,0,0,1.03125,0.03125,1,2,1,1,0.0439230106877686,1,4.10020253608091e-6,0.0794772926402299,0.2,2,1,243,78,5480,0,0.044351158970615076,0.01282051282051282,1.824817518248175e-4
7,F2,CHFU,0,0,3,Small_flies,24,0,0,1.38020833333333,0.380208333333333,1,4,2,2,0.0676734606487748,0.753879456645278,8.32394208228125e-6,0.0726975685823376,0.2,4,1,243,78,5480,0,0.044351158970615076,0.01282051282051282,1.824817518248175e-4
9,A5,LEMA,0,0,2,Small_flies,2,4,0,1.18333333333333,0.183333333333333,1,4,2,2,0.0731195098875929,0.199152862500226,0,0.194514412484713,0.333333333333333,4,1,113,99,4780,0,0.023645114040594266,0.010101010101010102,2.0920502092050208e-4
9,D2,LEMA,0,0,2,Flower_beetles,1,1,0,1.16111111111111,0.161111111111111,1,4,2,2,0.0590182802753303,0.417377007203343,0,0.154753529967318,0.333333333333333,4,1,113,163,4780,0,0.023645114040594266,0.006134969325153374,2.0920502092050208e-4
9,F1,LEMA,0,0,2,Small_flies,2,4,0,1.25,0.25,1,2,1,1,0.0849427102037813,0.0267697129573529,0,0.209710216031173,0.333333333333333,2,1,113,65,4780,0,0.023645114040594266,0.015384615384615385,2.0920502092050208e-4
9,F6,LEMA,0,0,2,Small_beetles,1,0,0,1.45,0.45,1,4,2,2,0.0669600817412245,0.336318502943453,0,0.143539430653206,0.333333333333333,4,1,113,183,4780,0,0.023645114040594266,0.00546448087431694,2.0920502092050208e-4
6,A1,LEMA,0,0,1,Flower_beetles,3,0,0,1.2531328320802,0.2531328320802,1,4,2,2,0.124450140242905,0.593716268119911,0,0.119497286858512,0.333333333333333,4,1,215,409,14598,0,0.014729053915188053,0.0024449877750611247,6.850253459377997e-5
6,A1,LEMA,0,0,2,Small_flies,12,0,0,1.2531328320802,0.2531328320802,1,4,2,2,0.124450140242905,0.593716268119911,0,0.119497286858512,0.333333333333333,4,1,215,409,14598,0,0.014729053915188053,0.0024449877750611247,6.850253459377997e-5
7,A5,ME,250,250,2,Hoverflies,2,7,MESU,1.5,0.5,1,2,1,1,0.0615748721943796,6.37049107870633e-5,1.18810872647183e-4,0.119843341270969,0.2,2,250,27,439,5480,0,0.004927906552290564,0.5694760820045558,0.04562043795620438
7,B3,ME,0,0,1,Hoverflies,2,7,MESU,1.25,0.25,1,2,1,1,0.0477122685415361,6.37049107870616e-5,5.94054363235834e-5,0.119843341270969,0.2,2,1,27,133,5480,0,0.004927906552290564,0.007518796992481203,1.824817518248175e-4
7,D2,CHFU,0,0,1,House_flies,1,0,0,1.53125,0.53125,1,4,2,2,0.0541038599357847,0.670682084594312,5.25728093066148e-6,0.0738401374912965,0.2,4,10,243,111,5480,0.09090909090909091,0.044351158970615076,0.09009009009009009,0.0018248175182481751
7,D2,CHFU,0,0,1,Small_flies,4,5,0,1.53125,0.53125,1,4,2,2,0.0541038599357847,0.670682084594312,5.25728093066148e-6,0.0738401374912965,0.2,4,10,243,111,5480,0.09090909090909091,0.044351158970615076,0.09009009009009009,0.0018248175182481751
7,D2,ME,0,0,1,Small_flies,0,9,MESU,2,1,1,2,1,1,0.0990250286734744,0.00349039969302289,0.0140211902666206,0.232738636809196,0.2,2,1,27,111,5480,0,0.004927906552290564,0.009009009009009009,1.824817518248175e-4
7,E1,LEMA,0,0,2,Flower_beetles,1,0,0,1.09090909090909,0.0909090909090909,1,2,1,1,0.046875974975093,5.55828611131007e-4,6.55704926575079e-7,0.0246331300957425,0.2,2,1,389,86,5480,0,0.07099835736448257,0.011627906976744186,1.824817518248175e-4
7,F2,CHFU,0,0,1,Hoverflies,1,8,0,1.38020833333333,0.380208333333333,1,4,2,2,0.0676734606487748,0.753879456645278,8.32394208228125e-6,0.0726975685823376,0.2,4,1,243,78,5480,0,0.044351158970615076,0.01282051282051282,1.824817518248175e-4
8,E2,ME,250,250,1,Flower_beetles,0,1,MESU,2,1,1,4,2,2,0.114259724531781,1.71033565529922e-4,0.0394220865378022,0.122254592028296,0.25,2,250,37,436,6426,0,0.00575875486381323,0.573394495412844,0.03890445066915655
