species,Real_PR_Multi,Real_PR_Layer,StrengthIn,StrengthOut,DegreeIn,DegreeOut,Delta,Ratio,Plot
ind_3 plant_sp_5,0.005271711295957198,0.005465505343155849,0.563894523326572,1,3,3,-1.9379404719865097e-4,0.9645423368872325,75_125_intralinks30_interlinks50_individuals
pol_sp_4 plant_sp_5,0.01638705502047959,0.0045352711537401105,2.624054708732128,2.9696969696969697,5,5,0.01185178386673948,3.6132470286733898,75_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_1,0.005180949008781607,0.0067396250777637615,0.19406392694063926,1,2,2,-0.0015586760689821543,0.7687295582472772,75_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_2,0.010212964854708854,0.01284490409862742,0.4257142857142857,1,2,2,-0.0026319392439185657,0.7950985679838739,75_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_3,0.006981191562351757,0.011174522167680702,0.4279279279279279,1,2,2,-0.004193330605328945,0.6247418419861365,75_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_4,0.008630134312895747,0.012338403595501006,0.8256187221704463,1,3,3,-0.003708269282605259,0.6994530731708746,75_125_intralinks30_interlinks50_individuals
pol_sp_8 plant_sp_4,0.020024385823475176,0.007547724772399964,3.7877953232891812,4.3,7,7,0.012476661051075212,2.6530360376545614,75_125_intralinks30_interlinks50_individuals
ind_4 plant_sp_5,0.005828706469928152,0.008955341389412537,0.3387423935091278,0.9999999999999999,3,3,-0.003126634919484385,0.6508636819607064,75_125_intralinks30_interlinks50_individuals
pol_sp_8 plant_sp_5,0.02316575004982777,0.015802380131108393,4.436661546338966,3.818181818181818,8,8,0.0073633699187193764,1.4659658771417559,75_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_1,0.007732655586636724,0.011702528027096109,0.8542074363992171,1,2,2,-0.003969872440459384,0.6607679613099395,75_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_2,0.008169483318866029,0.00998047598088332,0.3435064935064935,1,3,3,-0.0018109926620172908,0.8185464635668599,75_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_3,0.006820084885382091,0.010748596955977487,0.7921492921492921,1,3,3,-0.003928512070595396,0.6345093144077116,75_125_intralinks30_interlinks50_individuals
pol_sp_8 plant_sp_3,0.018941643291381212,0.006588793883297319,3.516624773076386,4.6923076923076925,6,6,0.012352849408083892,2.8748271120452764,75_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_4,0.007024040438899316,0.013134162632863761,0.7742729466867397,1,4,4,-0.006110122193964445,0.5347916449065471,75_125_intralinks30_interlinks50_individuals
ind_5 plant_sp_5,0.006847427170589893,0.012205737227260899,0.6430020283975659,1,2,2,-0.005358310056671006,0.5610007034475976,75_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_1,0.008795508340688015,0.013628538222093856,0.538631586576792,1,3,3,-0.0048330298814058415,0.6453743018770133,75_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_2,0.006593391623570334,0.009038823134314823,0.6687878787878787,1,4,4,-0.002445431510744489,0.7294524437079981,75_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_3,0.010163452518874433,0.012887670155524457,0.24324324324324326,1,1,1,-0.0027242176366500236,0.7886182992135119,75_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_4,0.006469723974836002,0.012052118122059101,0.47401247401247404,1,2,2,-0.005582394147223099,0.536812194280971,75_125_intralinks30_interlinks50_individuals
ind_6 plant_sp_5,0.007525480112718118,0.00928669464953053,0.7160243407707911,1,3,3,-0.001761214536812412,0.810350764908433,75_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_1,0.006836637536402159,0.008627865081795383,0.1780821917808219,1,1,1,-0.001791227545393224,0.7923904084716534,75_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_2,0.008584943623010419,0.011043284333628074,0.5383982683982684,1,5,5,-0.002458340710617655,0.7773904360017496,75_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_3,0.005495371803677444,0.007746549764450569,0.22393822393822393,1,2,2,-0.002251177960773125,0.709396049954532,75_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_4,0.005721156256757271,0.007375269739700189,0.3103448275862069,1,1,1,-0.0016541134829429188,0.7757216289949336,75_125_intralinks30_interlinks50_individuals
ind_7 plant_sp_5,0.00834547183744193,0.013183247715960779,0.7522457258765576,1,4,4,-0.004837775878518849,0.633036108950466,75_125_intralinks30_interlinks50_individuals
pol_sp_9 plant_sp_5,0.01957676394169627,0.007757125147329789,3.599054708732128,3.818181818181818,6,6,0.011819638794366481,2.523713820504123,75_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_1,0.006906380049803919,0.009305245345545003,0.275784590853084,1,3,3,-0.0023988652957410836,0.7422028966823998,75_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_2,0.007846801509106294,0.00923033454370512,0.2,1,1,1,-0.0013835330345988266,0.8501101961095912,75_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_3,0.007895826819187093,0.00986331733454544,0.17567567567567569,1,1,1,-0.001967490515358347,0.8005244636642302,75_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_4,0.006096662904210143,0.008523713476403152,0.46546546546546547,1,2,2,-0.002427050572193009,0.7152590148751481,75_125_intralinks30_interlinks50_individuals
ind_8 plant_sp_5,0.008580184684249514,0.013691348457760877,1.1017096493769922,1,4,4,-0.005111163773511363,0.6266866051010394,75_125_intralinks30_interlinks50_individuals
ind_9 plant_sp_1,0.007389315775984156,0.009820225887765703,0.28636660143509457,1,2,2,-0.0024309101117815472,0.7524588395863644,75_125_intralinks30_interlinks50_individuals
ind_9 plant_sp_2,0.007740732883517438,0.009284998797018197,0.3527272727272727,1,2,2,-0.001544265913500759,0.8336816248165064,75_125_intralinks30_interlinks50_individuals
ind_9 plant_sp_3,0.00675746271595114,0.009941916600656126,0.7104247104247104,1,3,3,-0.0031844538847049858,0.6796941663647807,75_125_intralinks30_interlinks50_individuals
ind_1 plant_sp_1,0.004496683317797972,0.0064621420875093614,0.2608812529219261,1,4,4,-0.001965458769711389,0.6958502702207039,75_125_intralinks30_interlinks60_individuals
pol_sp_1 plant_sp_1,0.033117254128112596,0.04034336718882386,5.770238095238095,1,11,11,-0.007226113060711262,0.8208847311408087,75_125_intralinks30_interlinks60_individuals
pol_sp_10 plant_sp_1,0.03246747899958651,0.02847992454743841,6.1367659222497934,2.485714285714286,10,10,0.003987554452148101,1.1400128165896688,75_125_intralinks30_interlinks60_individuals
pol_sp_4 plant_sp_1,0.022555547497820193,0.010679335609989007,3.4975884330723037,3.057142857142857,6,6,0.011876211887831186,2.1120740392054604,75_125_intralinks30_interlinks60_individuals
pol_sp_6 plant_sp_1,0.024481259839405276,0.016649970473144364,4.132342657342657,2.857142857142857,8,8,0.007831289366260912,1.470348543794262,75_125_intralinks30_interlinks60_individuals
ind_1 plant_sp_2,0.005965209210398726,0.00988455660115911,0.6086956521739131,1,1,1,-0.003919347390760383,0.6034877891942283,75_125_intralinks30_interlinks60_individuals
pol_sp_8 plant_sp_2,0.021251345380238602,0.015810105577488576,3.537762237762238,2.5806451612903225,5,5,0.005441239802750027,1.3441621421236811,75_125_intralinks30_interlinks60_individuals
ind_1 plant_sp_3,0.004896235945285717,0.006000314265813646,0.22285714285714286,1,2,2,-0.0011040783205279285,0.8159965842425397,75_125_intralinks30_interlinks60_individuals
pol_sp_5 plant_sp_3,0.03274473193042046,0.04109313740393546,5.626190476190476,1,11,11,-0.008348405473515001,0.7968418572801531,75_125_intralinks30_interlinks60_individuals
pol_sp_9 plant_sp_3,0.02261969396770705,0.01236476267600478,2.791882848334461,2.8461538461538463,5,5,0.01025493129170227,1.8293674177510195,75_125_intralinks30_interlinks60_individuals
ind_1 plant_sp_4,0.0037482906739207786,0.005980338026583814,0.32499999999999996,1,3,3,-0.0022320473526630355,0.626769031659894,75_125_intralinks30_interlinks60_individuals
pol_sp_3 plant_sp_4,0.015879127830363774,0.011474902493969734,2.9855488597424085,2.6333333333333333,6,6,0.0044042253363940406,1.3838137481959902,75_125_intralinks30_interlinks60_individuals
pol_sp_7 plant_sp_4,0.028576742710423046,0.026789522148852708,4.998227847421395,2.733333333333334,10,10,0.001787220561570338,1.0667134169710033,75_125_intralinks30_interlinks60_individuals
pol_sp_8 plant_sp_4,0.021156626936167135,0.016983714896884727,3.8738272480207967,2.6333333333333333,7,7,0.004172912039282408,1.2457007824623711,75_125_intralinks30_interlinks60_individuals
ind_1 plant_sp_5,0.004783547676010595,0.00926761411164547,0.3157894736842105,1,1,1,-0.004484066435634875,0.5161574077625545,75_125_intralinks30_interlinks60_individuals
pol_sp_2 plant_sp_5,0.028155581811258767,0.02817613813429417,5.016991341991342,2.4545454545454546,10,10,-2.0556323035401947e-5,0.9992704350419697,75_125_intralinks30_interlinks60_individuals
ind_10 plant_sp_1,0.004757701346101398,0.008361727817509181,0.275,1,1,1,-0.0036040264714077832,0.5689854357778699,75_125_intralinks30_interlinks60_individuals
ind_10 plant_sp_2,0.005732186794150552,0.008564066473532932,0.7154150197628458,1,2,2,-0.00283187967938238,0.6693300211839498,75_125_intralinks30_interlinks60_individuals
pol_sp_3 plant_sp_2,0.014705468513434272,0.00868042859239614,2.646853146853147,2.580645161290322,5,5,0.006025039921038132,1.694094750841673,75_125_intralinks30_interlinks60_individuals
ind_10 plant_sp_3,0.0028148213966911633,0.0037882391167415944,0.2111111111111111,1,2,2,-9.73417720050431e-4,0.743042165488301,75_125_intralinks30_interlinks60_individuals
pol_sp_3 plant_sp_3,0.016671568962342582,0.012121580219664325,3.2683563748079876,2.923076923076923,6,6,0.004549988742678257,1.3753626722114172,75_125_intralinks30_interlinks60_individuals
pol_sp_8 plant_sp_3,0.01935887953695343,0.011153216578496524,2.989784946236559,2.923076923076923,5,5,0.008205662958456905,1.7357216548881045,75_125_intralinks30_interlinks60_individuals
ind_10 plant_sp_4,0.006242840678061504,0.011020359565859764,0.7749999999999999,1,3,3,-0.00477751888779826,0.5664824855081272,75_125_intralinks30_interlinks60_individuals
ind_10 plant_sp_5,0.0063844460037278394,0.009354616780110342,0.5601503759398496,1,2,2,-0.002970170776382503,0.6824914535571741,75_125_intralinks30_interlinks60_individuals
pol_sp_7 plant_sp_5,0.023453916790991625,0.01234962707022713,3.0217986314760505,2.5151515151515147,5,5,0.011104289720764495,1.8991599226129723,75_125_intralinks30_interlinks60_individuals
ind_11 plant_sp_1,0.004731983826909633,0.006995019484851932,0.19838709677419353,1,2,2,-0.0022630356579422988,0.6764790058350778,75_125_intralinks30_interlinks60_individuals
ind_11 plant_sp_2,0.0078380535031901,0.009749557673029407,0.8,1,2,2,-0.0019115041698393072,0.8039393956171799,75_125_intralinks30_interlinks60_individuals
pol_sp_10 plant_sp_2,0.02332736202839417,0.009318140441092202,2.8234432234432236,2.741935483870967,5,5,0.014009221587301968,2.5034353341062023,75_125_intralinks30_interlinks60_individuals
pol_sp_7 plant_sp_2,0.023676514904983872,0.014343660201507662,3.066666666666667,2.4838709677419355,4,4,0.00933285470347621,1.6506606104971193,75_125_intralinks30_interlinks60_individuals
ind_11 plant_sp_3,0.007540355287434159,0.011482536824770228,0.9066666666666666,1,3,3,-0.003942181537336068,0.6566802617317141,75_125_intralinks30_interlinks60_individuals
ind_11 plant_sp_5,0.005498650713127142,0.0067731712593467755,0.46153846153846156,1,1,1,-0.0012745205462196332,0.8118280938990237,75_125_intralinks30_interlinks60_individuals
pol_sp_9 plant_sp_5,0.022859315105180217,0.012920026561258268,3.1776261373035566,2.3636363636363633,4,4,0.009939288543921948,1.7692931974091832,75_125_intralinks30_interlinks60_individuals
ind_12 plant_sp_1,0.008400393837417914,0.010970672756562725,0.5790322580645162,1,3,3,-0.002570278919144811,0.765713646174775,75_125_intralinks30_interlinks60_individuals
ind_12 plant_sp_3,0.006845958299710726,0.011407024919505775,0.9366666666666666,1,2,2,-0.004561066619795049,0.60015283108606865,75_125_intralinks30_interlinks60_individuals
pol_sp_6 plant_sp_3,0.021952496077059704,0.01155580251862257,3.246969696969697,3.730769230769231,5,5,0.010396693558437134,1.8996946375366408,75_125_intralinks30_interlinks60_individuals
ind_13 plant_sp_1,0.006454442064690936,0.01093442039074505,0.6521739130434783,1,1,1,-0.004479978326054113,0.5902866209674917,75_125_intralinks30_interlinks60_individuals
ind_13 plant_sp_3,0.005866220456378971,0.011426075611937878,0.8571428571428571,1,1,1,-0.005559855155558907,0.5134064096556467,75_125_intralinks30_interlinks60_individuals
pol_sp_4 plant_sp_3,0.021310537905316423,0.013343276686617053,3.4462784527300654,3.730769230769231,5,5,0.007967261218699371,1.597099303703289,75_125_intralinks30_interlinks60_individuals
ind_14 plant_sp_1,0.004882733552324003,0.005576207305730969,0.11290322580645161,1,1,1,-6.934737534069662e-4,0.8756370207588506,75_125_intralinks30_interlinks60_individuals
ind_14 plant_sp_3,0.004153657050725213,0.005406528034127052,0.2275,1,2,2,-0.0012528709834018388,0.7682669958440104,75_125_intralinks30_interlinks60_individuals
pol_sp_10 plant_sp_3,0.023854844664944617,0.014461590010025359,3.225132931584545,2.8461538461538463,5,5,0.009393254654919258,1.6495312512944618,75_125_intralinks30_interlinks60_individuals
ind_2 plant_sp_1,0.003925022466586142,0.0065461326276099845,0.2,1,1,1,-0.002621110161023842,0.5995940946920871,75_125_intralinks30_interlinks60_individuals
ind_2 plant_sp_2,0.004805651381472215,0.008835281123520264,0.3685300207039337,1,2,2,-0.004029629742048049,0.5439160694818375,75_125_intralinks30_interlinks60_individuals
pol_sp_9 plant_sp_2,0.02720393571158663,0.026573035032637544,4.858974358974359,2.5161290322580645,8,8,6.309006789490847e-4,1.0237421385315677,75_125_intralinks30_interlinks60_individuals
ind_2 plant_sp_3,0.00801379035294467,0.010348217475115227,0.49714285714285716,1,2,2,-0.0023344271221705567,0.7744126340807731,75_125_intralinks30_interlinks60_individuals
ind_2 plant_sp_4,0.005883616657752918,0.009833998005594029,0.5416666666666666,1,1,1,-0.003950381347841111,0.5982934564768111,75_125_intralinks30_interlinks60_individuals
pol_sp_2 plant_sp_4,0.02420457529459526,0.017656729522639435,3.652056277056277,2.6666666666666665,6,6,0.006547845771955826,1.3708413703432556,75_125_intralinks30_interlinks60_individuals
ind_2 plant_sp_5,0.0038459369541955896,0.007506089944096325,0.3,1,1,1,-0.0036601529899007355,0.5123755487663039,75_125_intralinks30_interlinks60_individuals
pol_sp_6 plant_sp_5,0.026465206888130012,0.02275115486098381,5.531043956043956,3.151515151515152,8,8,0.003714052027146201,1.163246747246025,75_125_intralinks30_interlinks60_individuals
ind_3 plant_sp_1,0.006690470002618201,0.007650076313773872,0.5538218793828892,1,3,3,-9.596063111556707e-4,0.8745625178368599,75_125_intralinks30_interlinks60_individuals
pol_sp_2 plant_sp_1,0.01845490869948853,0.0076557559889581794,2.2727272727272725,2.2,5,5,0.01079915271053035,2.4105925954413725,75_125_intralinks30_interlinks60_individuals
ind_3 plant_sp_2,0.006565918190231106,0.009019812157314363,0.6,1,1,1,-0.0024538939670832576,0.7279440054532242,75_125_intralinks30_interlinks60_individuals
ind_3 plant_sp_3,0.006008001577281094,0.009329768088014475,0.6622222222222223,1,3,3,-0.0033217665107333804,0.6439604415247254,75_125_intralinks30_interlinks60_individuals
ind_3 plant_sp_4,0.004807181897346215,0.008761478167713728,0.4166666666666667,1,2,2,-0.003954296270367513,0.5486724734486932,75_125_intralinks30_interlinks60_individuals
ind_3 plant_sp_5,0.0030962133064772073,0.004994064627759064,0.19774436090225564,1,3,3,-0.0018978513212818565,0.6199786220761304,75_125_intralinks30_interlinks60_individuals
pol_sp_4 plant_sp_5,0.020606274261064365,0.011948016518199746,3.5497040593814786,2.96969696969697,7,7,0.00865825774286462,1.72466067733301,75_125_intralinks30_interlinks60_individuals
ind_4 plant_sp_1,0.004630891445010683,0.006337717241755156,0.16451612903225807,1,2,2,-0.0017068257967444737,0.7306876069668599,75_125_intralinks30_interlinks60_individuals
ind_4 plant_sp_2,0.0037774919697315204,0.006934915266234249,0.2804232804232804,1,2,2,-0.0031574232965027285,0.5447062905186365,75_125_intralinks30_interlinks60_individuals
pol_sp_4 plant_sp_2,0.026263123737498367,0.01956209944234717,4.931135531135531,3.4516129032258056,8,8,0.0067010242951511985,1.3425513869255319,75_125_intralinks30_interlinks60_individuals
ind_4 plant_sp_3,0.0050445081114483415,0.0058960454697468715,0.12,1,1,1,-8.5153735829853e-4,0.8555748318652149,75_125_intralinks30_interlinks60_individuals
ind_4 plant_sp_4,0.0045624860175524804,0.0077835138022217575,0.4,1,3,3,-0.003221027784669277,0.5861730490219142,75_125_intralinks30_interlinks60_individuals
ind_4 plant_sp_5,0.004634338639167288,0.009382496775401785,0.3719298245614035,1,2,2,-0.004748158136234497,0.49393447715507816,75_125_intralinks30_interlinks60_individuals
ind_5 plant_sp_1,0.007152867907880107,0.0083416800565777691,0.1935483870967742,1,1,1,-0.0011888121486976619,0.8574852858615414,75_125_intralinks30_interlinks60_individuals
ind_5 plant_sp_2,0.004986705280554187,0.00977135966088185,0.35714285714285715,1,1,1,-0.004784654380327663,0.5103389347664381,75_125_intralinks30_interlinks60_individuals
ind_5 plant_sp_3,0.004825989099823812,0.007932922784394596,0.5461904761904761,0.9999999999999999,4,4,-0.0031069336845707847,0.6083494357612241,75_125_intralinks30_interlinks60_individuals
ind_5 plant_sp_4,0.004370546451310532,0.008535873602502894,0.3,1,1,1,-0.004165327151192362,0.5120209898643528,75_125_intralinks30_interlinks60_individuals
ind_5 plant_sp_5,0.008033079797225458,0.011008306963901959,0.7602660497397339,1,3,3,-0.002975227166676501,0.7297289059586767,75_125_intralinks30_interlinks60_individuals
ind_6 plant_sp_1,0.007606894778991329,0.008894774606747126,0.20967741935483872,1,1,1,-0.0012878798277557967,0.8552093915028632,75_125_intralinks30_interlinks60_individuals
ind_6 plant_sp_2,0.005796369735023528,0.01071667179634815,0.6510341510341511,1,3,3,-0.004920302061324621,0.5408740554132412,75_125_intralinks30_interlinks60_individuals
ind_6 plant_sp_3,0.007753797393787231,0.011569201407543068,0.875,1,2,2,-0.0038154040137558373,0.6702102522592259,75_125_intralinks30_interlinks60_individuals
ind_6 plant_sp_4,0.0054736821465374876,0.010469310204703089,0.4916666666666667,1,2,2,-0.004995628058165601,0.5228312123255805,75_125_intralinks30_interlinks60_individuals
ind_6 plant_sp_5,0.005679889696851125,0.009303475360480352,0.6052631578947368,1,2,2,-0.0036235856636292274,0.6105126822798254,75_125_intralinks30_interlinks60_individuals
ind_7 plant_sp_1,0.0077733922291761525,0.009864411565423293,0.6301075268817204,1,2,2,-0.0020910193362471408,0.7880239158332996,75_125_intralinks30_interlinks60_individuals
ind_7 plant_sp_2,0.005296558053140534,0.00940692779610445,0.5637325637325636,1,3,3,-0.004110369742963916,0.563048656048356,75_125_intralinks30_interlinks60_individuals
ind_7 plant_sp_3,0.01005445209680267,0.012183295492548993,0.3,1,1,1,-0.002128843395746323,0.8252653892332931,75_125_intralinks30_interlinks60_individuals
ind_7 plant_sp_4,0.006358376048556474,0.010190447902304483,0.8,1,3,3,-0.003832071853748009,0.623954521873232,75_125_intralinks30_interlinks60_individuals
pol_sp_6 plant_sp_4,0.022565161646171443,0.010018963861486332,3.5001332001332006,3.5,5,5,0.01254619778468511,2.2522450383231405,75_125_intralinks30_interlinks60_individuals
ind_7 plant_sp_5,0.005660267751096109,0.010914126586822202,0.5528822055137844,1,3,3,-0.005253858835726093,0.5186184809263948,75_125_intralinks30_interlinks60_individuals
ind_8 plant_sp_1,0.005701472326155521,0.007828696756905883,0.36034361851332397,0.9999999999999999,4,4,-0.002127224430750362,0.7282786015598464,75_125_intralinks30_interlinks60_individuals
ind_8 plant_sp_2,0.005269774549254268,0.007619621979868092,0.49576719576719575,1,3,3,-0.0023498474306138245,0.6916057729868504,75_125_intralinks30_interlinks60_individuals
ind_8 plant_sp_3,0.00560116855426549,0.0065946288056137736,0.14,1,1,1,-9.934602513482832e-4,0.8493531204512094,75_125_intralinks30_interlinks60_individuals
ind_8 plant_sp_4,0.005730468859820215,0.008463975111384397,0.6666666666666666,1,2,2,-0.002733506251564182,0.6770422625785486,75_125_intralinks30_interlinks60_individuals
ind_8 plant_sp_5,0.0037012602133726395,0.006789672224854086,0.23157894736842105,1,2,2,-0.0030884120114814465,0.5451309121851139,75_125_intralinks30_interlinks60_individuals
ind_9 plant_sp_1,0.006595504169623197,0.007337058089034811,0.6096072931276297,1,4,4,-7.415539194116144e-4,0.8989303464122954,75_125_intralinks30_interlinks60_individuals
ind_9 plant_sp_2,0.005550775576070008,0.008391578366356027,0.5592592592592592,1,2,2,-0.0028408027902860197,0.6614697895600283,75_125_intralinks30_interlinks60_individuals
ind_9 plant_sp_3,0.006491371774269648,0.009178199247124343,0.4975,1,2,2,-0.0026868274728546956,0.7072598447133825,75_125_intralinks30_interlinks60_individuals
ind_9 plant_sp_4,0.0039045332346732227,0.00649141814184459,0.2833333333333333,1,3,3,-0.0025868849071713678,0.6014915615286057,75_125_intralinks30_interlinks60_individuals
ind_9 plant_sp_5,0.0063653899122295314,0.008379584038800292,0.6428571428571428,1,2,2,-0.0020141941265707604,0.7596307743625025,75_125_intralinks30_interlinks60_individuals
ind_1 plant_sp_1,0.009580385872064001,0.015470847111988857,0.840641437415631,1,4,4,-0.005890461239924856,0.6192541237538216,76_125_intralinks30_interlinks40_individuals
pol_sp_1 plant_sp_1,0.02395881067117151,0.02199063778093179,3.388115393378551,2.228571428571428,10,10,0.001968172890239723,1.0895004915203659,76_125_intralinks30_interlinks40_individuals
pol_sp_2 plant_sp_1,0.024497038441870962,0.023995561355233824,3.613391871286608,2.2857142857142856,9,9,5.014770866371386e-4,1.020898743697353,76_125_intralinks30_interlinks40_individuals
pol_sp_5 plant_sp_1,0.025919582727927003,0.013183273871943445,3.44617581060705,3.114285714285714,7,7,0.012736308855983558,1.9660960532033613,76_125_intralinks30_interlinks40_individuals
pol_sp_7 plant_sp_1,0.034046455390130334,0.023385494993153382,3.7632280566066645,2.4857142857142853,8,8,0.010660960396976952,1.4558791849434096,76_125_intralinks30_interlinks40_individuals
ind_1 plant_sp_2,0.007919079306364728,0.012584450741972092,0.34545454545454546,1,1,1,-0.004665371435607364,0.6292749257583998,76_125_intralinks30_interlinks40_individuals
pol_sp_3 plant_sp_2,0.03534427661977492,0.03545384355524215,4.595116892911011,1.8064516129032253,9,9,-1.095669354672299e-4,0.9969095893567503,76_125_intralinks30_interlinks40_individuals
ind_1 plant_sp_3,0.013496581086573933,0.015536182120267002,1.801767676767677,1,5,5,-0.0020396010336930694,0.8687192890824572,76_125_intralinks30_interlinks40_individuals
pol_sp_1 plant_sp_3,0.019967455086267828,0.012167932275287435,2.1813537339853126,2.769230769230769,6,6,0.007799522810980394,1.6409899919332145,76_125_intralinks30_interlinks40_individuals
pol_sp_3 plant_sp_3,0.03277072417244199,0.02746423289601578,2.8956141402623476,1.9615384615384615,8,8,0.005306491276426212,1.1932146183189416,76_125_intralinks30_interlinks40_individuals
pol_sp_4 plant_sp_3,0.019493450394890446,0.01644293996354355,1.852136460031197,1.8846153846153848,6,6,0.003050510431346895,1.1855209857914906,76_125_intralinks30_interlinks40_individuals
pol_sp_5 plant_sp_3,0.021542826301302116,0.005003717643955465,2.5112135176651305,3.807692307692308,4,4,0.016539108657346653,4.30536409809735,76_125_intralinks30_interlinks40_individuals
pol_sp_6 plant_sp_3,0.016387469144749242,0.00915232335125202,1.2445887445887447,1.8846153846153846,3,3,0.007235145793497223,1.7905255874190098,76_125_intralinks30_interlinks40_individuals
ind_1 plant_sp_4,0.012405312738067017,0.01923747545622177,1.7528379772961817,1,4,4,-0.006832162718154752,0.6448513874025451,76_125_intralinks30_interlinks40_individuals
pol_sp_10 plant_sp_4,0.017407772372885637,0.006777368995100485,1.847186147186147,2.6666666666666665,4,4,0.010630403377785152,2.5685147710667833,76_125_intralinks30_interlinks40_individuals
pol_sp_2 plant_sp_4,0.019348158358603713,0.01445837842060511,2.5931734931734933,2.566666666666667,6,6,0.004889779937998603,1.3381969814145973,76_125_intralinks30_interlinks40_individuals
pol_sp_8 plant_sp_4,0.020512392641393214,0.015930512672814284,3.325475599669148,3.466666666666667,7,7,0.004581879968578929,1.28761660485654,76_125_intralinks30_interlinks40_individuals
pol_sp_9 plant_sp_4,0.02287963540395529,0.016326903212063044,2.8763580505515987,2.7333333333333334,6,6,0.006552732191892247,1.4013456873469303,76_125_intralinks30_interlinks40_individuals
ind_1 plant_sp_5,0.00952503438580048,0.013683295133133181,0.9856951871657754,1,5,5,-0.004158260747332701,0.6961067705640762,76_125_intralinks30_interlinks40_individuals
pol_sp_1 plant_sp_5,0.01690277195042528,0.008002370035416656,1.9611910148674854,2.303030303030303,5,5,0.008900401915008625,2.1122207390582397,76_125_intralinks30_interlinks40_individuals
pol_sp_10 plant_sp_5,0.025586847511937547,0.023186445962981573,3.4044222074794828,2.4545454545454546,8,8,0.0024004015489559744,1.1035260665989237,76_125_intralinks30_interlinks40_individuals
pol_sp_4 plant_sp_5,0.020891575658228745,0.017697565630832482,2.138201555926014,1.696969696969697,6,6,0.003194010027396263,1.180477365871818,76_125_intralinks30_interlinks40_individuals
pol_sp_6 plant_sp_5,0.024675077419800358,0.02614714095250338,3.0654160382101554,1.6969696969696968,7,7,-0.0014720635327030232,0.9437007841363212,76_125_intralinks30_interlinks40_individuals
pol_sp_8 plant_sp_5,0.018267220481735028,0.010145222148328218,2.889865020711171,3.121212121212121,7,7,0.00812199833340681,1.8005737296492017,76_125_intralinks30_interlinks40_individuals
ind_10 plant_sp_2,0.0043300498416423356,0.008879610339015206,0.28205128205128205,1,1,1,-0.0045495604973728706,0.48763962339844746,76_125_intralinks30_interlinks40_individuals
pol_sp_5 plant_sp_2,0.03162234786612206,0.0279702881845926,5.788682151182151,3.516129032258064,9,9,0.003652059681529457,1.1305692546829456,76_125_intralinks30_interlinks40_individuals
ind_11 plant_sp_2,0.005713151675400859,0.009462830904913944,0.27365967365967364,1,2,2,-0.0037496792295130853,0.6037465672597068,76_125_intralinks30_interlinks40_individuals
pol_sp_9 plant_sp_2,0.02553339231879485,0.026662543323761823,4.28034930755519,2.483870967741935,9,9,-0.0011291510049669731,0.9576502889744706,76_125_intralinks30_interlinks40_individuals
ind_12 plant_sp_2,0.011910777785961838,0.014492753623188406,1,1,1,1,-0.002581975837226568,0.8218436672313668,76_125_intralinks30_interlinks40_individuals
pol_sp_7 plant_sp_2,0.03140924110478573,0.014492753623188406,2.7901098901098904,2.741935483870968,3,3,0.016916487481597325,2.1672376362302157,76_125_intralinks30_interlinks40_individuals
ind_2 plant_sp_1,0.010839422238016828,0.01331919461728213,1.4990829958571894,1,6,6,-0.0024797723792653013,0.8138196452173085,76_125_intralinks30_interlinks40_individuals
pol_sp_10 plant_sp_1,0.01945925149404916,0.0140357974626763,2.4773060273060272,2.2,6,6,0.00542345403137286,1.3864015597115018,76_125_intralinks30_interlinks40_individuals
pol_sp_8 plant_sp_1,0.014646973499302088,0.0036834217667702355,2.4082111436950147,3.028571428571429,4,4,0.010963551732531853,3.976458420113294,76_125_intralinks30_interlinks40_individuals
ind_2 plant_sp_2,0.0066876616019771245,0.01175407408207659,0.36876456876456876,1,2,2,-0.0050664124800994656,0.5689654119310789,76_125_intralinks30_interlinks40_individuals
ind_2 plant_sp_3,0.011085898174224203,0.014642137790458424,1.1404671717171717,1,5,5,-0.003556239616234221,0.7571229237747201,76_125_intralinks30_interlinks40_individuals
pol_sp_7 plant_sp_3,0.032959325762510774,0.02575810396050901,3.3801192378479405,2.8461538461538463,7,7,0.007201221802001764,1.2795711133491154,76_125_intralinks30_interlinks40_individuals
