node_id,module,species,layer_name,Plot,type
61,4,pol_sp_7,plant_sp_5,10_100_intralinks30_interlinks50_individuals,pollinator
62,2,pol_sp_1,plant_sp_1,10_100_intralinks30_interlinks50_individuals,pollinator
63,6,pol_sp_4,plant_sp_3,10_100_intralinks30_interlinks50_individuals,pollinator
64,6,pol_sp_4,plant_sp_1,10_100_intralinks30_interlinks50_individuals,pollinator
65,7,pol_sp_3,plant_sp_4,10_100_intralinks30_interlinks50_individuals,pollinator
66,1,pol_sp_6,plant_sp_4,10_100_intralinks30_interlinks50_individuals,pollinator
67,4,pol_sp_7,plant_sp_1,10_100_intralinks30_interlinks50_individuals,pollinator
68,5,pol_sp_5,plant_sp_5,10_100_intralinks30_interlinks50_individuals,pollinator
69,3,pol_sp_10,plant_sp_1,10_100_intralinks30_interlinks50_individuals,pollinator
70,1,pol_sp_6,plant_sp_2,10_100_intralinks30_interlinks50_individuals,pollinator
71,4,pol_sp_7,plant_sp_2,10_100_intralinks30_interlinks50_individuals,pollinator
72,2,pol_sp_1,plant_sp_5,10_100_intralinks30_interlinks50_individuals,pollinator
73,10,pol_sp_2,plant_sp_3,10_100_intralinks30_interlinks50_individuals,pollinator
74,2,pol_sp_1,plant_sp_2,10_100_intralinks30_interlinks50_individuals,pollinator
75,3,pol_sp_10,plant_sp_2,10_100_intralinks30_interlinks50_individuals,pollinator
76,3,pol_sp_10,plant_sp_5,10_100_intralinks30_interlinks50_individuals,pollinator
77,5,pol_sp_5,plant_sp_2,10_100_intralinks30_interlinks50_individuals,pollinator
78,1,pol_sp_6,plant_sp_3,10_100_intralinks30_interlinks50_individuals,pollinator
1,6,ind_1 plant_sp_1,plant_sp_1,10_125_intralinks30_interlinks50_individuals,plant
2,3,ind_1 plant_sp_2,plant_sp_2,10_125_intralinks30_interlinks50_individuals,plant
3,1,ind_1 plant_sp_3,plant_sp_3,10_125_intralinks30_interlinks50_individuals,plant
4,5,ind_1 plant_sp_4,plant_sp_4,10_125_intralinks30_interlinks50_individuals,plant
5,8,ind_1 plant_sp_5,plant_sp_5,10_125_intralinks30_interlinks50_individuals,plant
6,4,ind_10 plant_sp_1,plant_sp_1,10_125_intralinks30_interlinks50_individuals,plant
7,5,ind_10 plant_sp_4,plant_sp_4,10_125_intralinks30_interlinks50_individuals,plant
8,1,ind_10 plant_sp_5,plant_sp_5,10_125_intralinks30_interlinks50_individuals,plant
9,5,ind_11 plant_sp_4,plant_sp_4,10_125_intralinks30_interlinks50_individuals,plant
10,8,ind_11 plant_sp_5,plant_sp_5,10_125_intralinks30_interlinks50_individuals,plant
11,5,ind_12 plant_sp_4,plant_sp_4,10_125_intralinks30_interlinks50_individuals,plant
12,8,ind_12 plant_sp_5,plant_sp_5,10_125_intralinks30_interlinks50_individuals,plant
13,8,ind_13 plant_sp_5,plant_sp_5,10_125_intralinks30_interlinks50_individuals,plant
14,6,ind_2 plant_sp_1,plant_sp_1,10_125_intralinks30_interlinks50_individuals,plant
15,7,ind_2 plant_sp_2,plant_sp_2,10_125_intralinks30_interlinks50_individuals,plant
16,2,ind_2 plant_sp_3,plant_sp_3,10_125_intralinks30_interlinks50_individuals,plant
17,5,ind_2 plant_sp_4,plant_sp_4,10_125_intralinks30_interlinks50_individuals,plant
18,3,ind_2 plant_sp_5,plant_sp_5,10_125_intralinks30_interlinks50_individuals,plant
19,3,ind_3 plant_sp_1,plant_sp_1,10_125_intralinks30_interlinks50_individuals,plant
20,7,ind_3 plant_sp_2,plant_sp_2,10_125_intralinks30_interlinks50_individuals,plant
21,3,ind_3 plant_sp_3,plant_sp_3,10_125_intralinks30_interlinks50_individuals,plant
22,2,ind_3 plant_sp_4,plant_sp_4,10_125_intralinks30_interlinks50_individuals,plant
23,8,ind_3 plant_sp_5,plant_sp_5,10_125_intralinks30_interlinks50_individuals,plant
24,1,ind_4 plant_sp_1,plant_sp_1,10_125_intralinks30_interlinks50_individuals,plant
25,4,ind_4 plant_sp_2,plant_sp_2,10_125_intralinks30_interlinks50_individuals,plant
26,4,ind_4 plant_sp_3,plant_sp_3,10_125_intralinks30_interlinks50_individuals,plant
27,6,ind_4 plant_sp_4,plant_sp_4,10_125_intralinks30_interlinks50_individuals,plant
28,9,ind_4 plant_sp_5,plant_sp_5,10_125_intralinks30_interlinks50_individuals,plant
29,6,ind_5 plant_sp_1,plant_sp_1,10_125_intralinks30_interlinks50_individuals,plant
30,2,ind_5 plant_sp_2,plant_sp_2,10_125_intralinks30_interlinks50_individuals,plant
31,1,ind_5 plant_sp_3,plant_sp_3,10_125_intralinks30_interlinks50_individuals,plant
32,5,ind_5 plant_sp_4,plant_sp_4,10_125_intralinks30_interlinks50_individuals,plant
33,9,ind_5 plant_sp_5,plant_sp_5,10_125_intralinks30_interlinks50_individuals,plant
34,1,ind_6 plant_sp_1,plant_sp_1,10_125_intralinks30_interlinks50_individuals,plant
35,2,ind_6 plant_sp_2,plant_sp_2,10_125_intralinks30_interlinks50_individuals,plant
36,4,ind_6 plant_sp_3,plant_sp_3,10_125_intralinks30_interlinks50_individuals,plant
37,5,ind_6 plant_sp_4,plant_sp_4,10_125_intralinks30_interlinks50_individuals,plant
38,8,ind_6 plant_sp_5,plant_sp_5,10_125_intralinks30_interlinks50_individuals,plant
39,1,ind_7 plant_sp_1,plant_sp_1,10_125_intralinks30_interlinks50_individuals,plant
40,1,ind_7 plant_sp_3,plant_sp_3,10_125_intralinks30_interlinks50_individuals,plant
41,5,ind_7 plant_sp_4,plant_sp_4,10_125_intralinks30_interlinks50_individuals,plant
42,8,ind_7 plant_sp_5,plant_sp_5,10_125_intralinks30_interlinks50_individuals,plant
43,1,ind_8 plant_sp_1,plant_sp_1,10_125_intralinks30_interlinks50_individuals,plant
44,1,ind_8 plant_sp_3,plant_sp_3,10_125_intralinks30_interlinks50_individuals,plant
45,5,ind_8 plant_sp_4,plant_sp_4,10_125_intralinks30_interlinks50_individuals,plant
46,1,ind_8 plant_sp_5,plant_sp_5,10_125_intralinks30_interlinks50_individuals,plant
47,6,ind_9 plant_sp_1,plant_sp_1,10_125_intralinks30_interlinks50_individuals,plant
48,2,ind_9 plant_sp_3,plant_sp_3,10_125_intralinks30_interlinks50_individuals,plant
49,9,ind_9 plant_sp_4,plant_sp_4,10_125_intralinks30_interlinks50_individuals,plant
50,6,ind_9 plant_sp_5,plant_sp_5,10_125_intralinks30_interlinks50_individuals,plant
51,6,pol_sp_1,plant_sp_1,10_125_intralinks30_interlinks50_individuals,pollinator
52,3,pol_sp_4,plant_sp_1,10_125_intralinks30_interlinks50_individuals,pollinator
53,4,pol_sp_8,plant_sp_1,10_125_intralinks30_interlinks50_individuals,pollinator
54,7,pol_sp_3,plant_sp_2,10_125_intralinks30_interlinks50_individuals,pollinator
55,3,pol_sp_4,plant_sp_2,10_125_intralinks30_interlinks50_individuals,pollinator
56,2,pol_sp_6,plant_sp_2,10_125_intralinks30_interlinks50_individuals,pollinator
57,1,pol_sp_5,plant_sp_3,10_125_intralinks30_interlinks50_individuals,pollinator
58,6,pol_sp_1,plant_sp_4,10_125_intralinks30_interlinks50_individuals,pollinator
59,5,pol_sp_10,plant_sp_4,10_125_intralinks30_interlinks50_individuals,pollinator
60,2,pol_sp_6,plant_sp_4,10_125_intralinks30_interlinks50_individuals,pollinator
61,5,pol_sp_7,plant_sp_4,10_125_intralinks30_interlinks50_individuals,pollinator
62,8,pol_sp_2,plant_sp_5,10_125_intralinks30_interlinks50_individuals,pollinator
63,7,pol_sp_3,plant_sp_5,10_125_intralinks30_interlinks50_individuals,pollinator
64,7,pol_sp_3,plant_sp_4,10_125_intralinks30_interlinks50_individuals,pollinator
65,9,pol_sp_9,plant_sp_4,10_125_intralinks30_interlinks50_individuals,pollinator
66,1,pol_sp_5,plant_sp_5,10_125_intralinks30_interlinks50_individuals,pollinator
67,4,pol_sp_8,plant_sp_4,10_125_intralinks30_interlinks50_individuals,pollinator
68,3,pol_sp_4,plant_sp_5,10_125_intralinks30_interlinks50_individuals,pollinator
69,9,pol_sp_9,plant_sp_5,10_125_intralinks30_interlinks50_individuals,pollinator
70,2,pol_sp_6,plant_sp_5,10_125_intralinks30_interlinks50_individuals,pollinator
71,9,pol_sp_9,plant_sp_2,10_125_intralinks30_interlinks50_individuals,pollinator
72,3,pol_sp_4,plant_sp_3,10_125_intralinks30_interlinks50_individuals,pollinator
73,2,pol_sp_6,plant_sp_3,10_125_intralinks30_interlinks50_individuals,pollinator
74,1,pol_sp_5,plant_sp_1,10_125_intralinks30_interlinks50_individuals,pollinator
75,4,pol_sp_8,plant_sp_2,10_125_intralinks30_interlinks50_individuals,pollinator
76,4,pol_sp_8,plant_sp_3,10_125_intralinks30_interlinks50_individuals,pollinator
77,6,pol_sp_1,plant_sp_5,10_125_intralinks30_interlinks50_individuals,pollinator
1,5,ind_1 plant_sp_1,plant_sp_1,10_150_intralinks30_interlinks50_individuals,plant
2,1,ind_1 plant_sp_2,plant_sp_2,10_150_intralinks30_interlinks50_individuals,plant
3,4,ind_1 plant_sp_3,plant_sp_3,10_150_intralinks30_interlinks50_individuals,plant
4,6,ind_1 plant_sp_4,plant_sp_4,10_150_intralinks30_interlinks50_individuals,plant
5,4,ind_1 plant_sp_5,plant_sp_5,10_150_intralinks30_interlinks50_individuals,plant
6,9,ind_10 plant_sp_2,plant_sp_2,10_150_intralinks30_interlinks50_individuals,plant
7,7,ind_10 plant_sp_3,plant_sp_3,10_150_intralinks30_interlinks50_individuals,plant
8,8,ind_10 plant_sp_4,plant_sp_4,10_150_intralinks30_interlinks50_individuals,plant
9,6,ind_11 plant_sp_3,plant_sp_3,10_150_intralinks30_interlinks50_individuals,plant
10,6,ind_12 plant_sp_3,plant_sp_3,10_150_intralinks30_interlinks50_individuals,plant
11,7,ind_13 plant_sp_3,plant_sp_3,10_150_intralinks30_interlinks50_individuals,plant
12,1,ind_2 plant_sp_1,plant_sp_1,10_150_intralinks30_interlinks50_individuals,plant
13,1,ind_2 plant_sp_2,plant_sp_2,10_150_intralinks30_interlinks50_individuals,plant
14,1,ind_2 plant_sp_3,plant_sp_3,10_150_intralinks30_interlinks50_individuals,plant
15,2,ind_2 plant_sp_4,plant_sp_4,10_150_intralinks30_interlinks50_individuals,plant
16,3,ind_2 plant_sp_5,plant_sp_5,10_150_intralinks30_interlinks50_individuals,plant
17,9,ind_3 plant_sp_1,plant_sp_1,10_150_intralinks30_interlinks50_individuals,plant
18,8,ind_3 plant_sp_2,plant_sp_2,10_150_intralinks30_interlinks50_individuals,plant
19,4,ind_3 plant_sp_3,plant_sp_3,10_150_intralinks30_interlinks50_individuals,plant
20,2,ind_3 plant_sp_4,plant_sp_4,10_150_intralinks30_interlinks50_individuals,plant
21,3,ind_3 plant_sp_5,plant_sp_5,10_150_intralinks30_interlinks50_individuals,plant
22,2,ind_4 plant_sp_1,plant_sp_1,10_150_intralinks30_interlinks50_individuals,plant
23,9,ind_4 plant_sp_2,plant_sp_2,10_150_intralinks30_interlinks50_individuals,plant
24,4,ind_4 plant_sp_3,plant_sp_3,10_150_intralinks30_interlinks50_individuals,plant
25,3,ind_4 plant_sp_4,plant_sp_4,10_150_intralinks30_interlinks50_individuals,plant
26,6,ind_4 plant_sp_5,plant_sp_5,10_150_intralinks30_interlinks50_individuals,plant
27,5,ind_5 plant_sp_1,plant_sp_1,10_150_intralinks30_interlinks50_individuals,plant
28,5,ind_5 plant_sp_2,plant_sp_2,10_150_intralinks30_interlinks50_individuals,plant
29,6,ind_5 plant_sp_3,plant_sp_3,10_150_intralinks30_interlinks50_individuals,plant
30,2,ind_5 plant_sp_4,plant_sp_4,10_150_intralinks30_interlinks50_individuals,plant
31,6,ind_5 plant_sp_5,plant_sp_5,10_150_intralinks30_interlinks50_individuals,plant
32,2,ind_6 plant_sp_1,plant_sp_1,10_150_intralinks30_interlinks50_individuals,plant
33,3,ind_6 plant_sp_2,plant_sp_2,10_150_intralinks30_interlinks50_individuals,plant
34,1,ind_6 plant_sp_3,plant_sp_3,10_150_intralinks30_interlinks50_individuals,plant
35,2,ind_6 plant_sp_4,plant_sp_4,10_150_intralinks30_interlinks50_individuals,plant
36,5,ind_6 plant_sp_5,plant_sp_5,10_150_intralinks30_interlinks50_individuals,plant
37,2,ind_7 plant_sp_1,plant_sp_1,10_150_intralinks30_interlinks50_individuals,plant
38,7,ind_7 plant_sp_2,plant_sp_2,10_150_intralinks30_interlinks50_individuals,plant
39,1,ind_7 plant_sp_3,plant_sp_3,10_150_intralinks30_interlinks50_individuals,plant
40,2,ind_7 plant_sp_4,plant_sp_4,10_150_intralinks30_interlinks50_individuals,plant
41,5,ind_7 plant_sp_5,plant_sp_5,10_150_intralinks30_interlinks50_individuals,plant
42,4,ind_8 plant_sp_1,plant_sp_1,10_150_intralinks30_interlinks50_individuals,plant
43,8,ind_8 plant_sp_2,plant_sp_2,10_150_intralinks30_interlinks50_individuals,plant
44,8,ind_8 plant_sp_3,plant_sp_3,10_150_intralinks30_interlinks50_individuals,plant
45,3,ind_8 plant_sp_4,plant_sp_4,10_150_intralinks30_interlinks50_individuals,plant
46,4,ind_8 plant_sp_5,plant_sp_5,10_150_intralinks30_interlinks50_individuals,plant
47,9,ind_9 plant_sp_2,plant_sp_2,10_150_intralinks30_interlinks50_individuals,plant
48,8,ind_9 plant_sp_3,plant_sp_3,10_150_intralinks30_interlinks50_individuals,plant
49,2,ind_9 plant_sp_4,plant_sp_4,10_150_intralinks30_interlinks50_individuals,plant
50,3,ind_9 plant_sp_5,plant_sp_5,10_150_intralinks30_interlinks50_individuals,plant
51,2,pol_sp_1,plant_sp_1,10_150_intralinks30_interlinks50_individuals,pollinator
52,4,pol_sp_2,plant_sp_1,10_150_intralinks30_interlinks50_individuals,pollinator
53,2,pol_sp_3,plant_sp_1,10_150_intralinks30_interlinks50_individuals,pollinator
54,5,pol_sp_4,plant_sp_1,10_150_intralinks30_interlinks50_individuals,pollinator
55,9,pol_sp_5,plant_sp_1,10_150_intralinks30_interlinks50_individuals,pollinator
56,9,pol_sp_5,plant_sp_2,10_150_intralinks30_interlinks50_individuals,pollinator
57,1,pol_sp_8,plant_sp_2,10_150_intralinks30_interlinks50_individuals,pollinator
58,4,pol_sp_2,plant_sp_3,10_150_intralinks30_interlinks50_individuals,pollinator
59,2,pol_sp_1,plant_sp_4,10_150_intralinks30_interlinks50_individuals,pollinator
60,6,pol_sp_6,plant_sp_4,10_150_intralinks30_interlinks50_individuals,pollinator
61,7,pol_sp_7,plant_sp_4,10_150_intralinks30_interlinks50_individuals,pollinator
62,1,pol_sp_8,plant_sp_4,10_150_intralinks30_interlinks50_individuals,pollinator
63,8,pol_sp_9,plant_sp_4,10_150_intralinks30_interlinks50_individuals,pollinator
64,3,pol_sp_10,plant_sp_5,10_150_intralinks30_interlinks50_individuals,pollinator
65,4,pol_sp_2,plant_sp_5,10_150_intralinks30_interlinks50_individuals,pollinator
66,7,pol_sp_7,plant_sp_5,10_150_intralinks30_interlinks50_individuals,pollinator
67,3,pol_sp_10,plant_sp_2,10_150_intralinks30_interlinks50_individuals,pollinator
68,6,pol_sp_6,plant_sp_3,10_150_intralinks30_interlinks50_individuals,pollinator
69,7,pol_sp_7,plant_sp_3,10_150_intralinks30_interlinks50_individuals,pollinator
70,2,pol_sp_3,plant_sp_4,10_150_intralinks30_interlinks50_individuals,pollinator
71,1,pol_sp_8,plant_sp_1,10_150_intralinks30_interlinks50_individuals,pollinator
72,8,pol_sp_9,plant_sp_2,10_150_intralinks30_interlinks50_individuals,pollinator
73,1,pol_sp_8,plant_sp_3,10_150_intralinks30_interlinks50_individuals,pollinator
74,5,pol_sp_4,plant_sp_5,10_150_intralinks30_interlinks50_individuals,pollinator
75,6,pol_sp_6,plant_sp_5,10_150_intralinks30_interlinks50_individuals,pollinator
76,8,pol_sp_9,plant_sp_3,10_150_intralinks30_interlinks50_individuals,pollinator
77,3,pol_sp_10,plant_sp_4,10_150_intralinks30_interlinks50_individuals,pollinator
78,5,pol_sp_4,plant_sp_2,10_150_intralinks30_interlinks50_individuals,pollinator
79,7,pol_sp_7,plant_sp_2,10_150_intralinks30_interlinks50_individuals,pollinator
1,4,ind_1 plant_sp_1,plant_sp_1,100_100_intralinks30_interlinks50_individuals,plant
2,1,ind_1 plant_sp_2,plant_sp_2,100_100_intralinks30_interlinks50_individuals,plant
3,5,ind_1 plant_sp_3,plant_sp_3,100_100_intralinks30_interlinks50_individuals,plant
4,9,ind_1 plant_sp_4,plant_sp_4,100_100_intralinks30_interlinks50_individuals,plant
5,3,ind_1 plant_sp_5,plant_sp_5,100_100_intralinks30_interlinks50_individuals,plant
6,7,ind_10 plant_sp_2,plant_sp_2,100_100_intralinks30_interlinks50_individuals,plant
7,9,ind_10 plant_sp_4,plant_sp_4,100_100_intralinks30_interlinks50_individuals,plant
8,7,ind_10 plant_sp_5,plant_sp_5,100_100_intralinks30_interlinks50_individuals,plant
9,10,ind_11 plant_sp_2,plant_sp_2,100_100_intralinks30_interlinks50_individuals,plant
10,9,ind_11 plant_sp_4,plant_sp_4,100_100_intralinks30_interlinks50_individuals,plant
11,2,ind_11 plant_sp_5,plant_sp_5,100_100_intralinks30_interlinks50_individuals,plant
12,2,ind_12 plant_sp_4,plant_sp_4,100_100_intralinks30_interlinks50_individuals,plant
13,5,ind_2 plant_sp_1,plant_sp_1,100_100_intralinks30_interlinks50_individuals,plant
14,8,ind_2 plant_sp_2,plant_sp_2,100_100_intralinks30_interlinks50_individuals,plant
15,5,ind_2 plant_sp_3,plant_sp_3,100_100_intralinks30_interlinks50_individuals,plant
16,9,ind_2 plant_sp_4,plant_sp_4,100_100_intralinks30_interlinks50_individuals,plant
17,2,ind_2 plant_sp_5,plant_sp_5,100_100_intralinks30_interlinks50_individuals,plant
18,6,ind_3 plant_sp_1,plant_sp_1,100_100_intralinks30_interlinks50_individuals,plant
19,10,ind_3 plant_sp_2,plant_sp_2,100_100_intralinks30_interlinks50_individuals,plant
20,1,ind_3 plant_sp_3,plant_sp_3,100_100_intralinks30_interlinks50_individuals,plant
21,9,ind_3 plant_sp_4,plant_sp_4,100_100_intralinks30_interlinks50_individuals,plant
22,3,ind_3 plant_sp_5,plant_sp_5,100_100_intralinks30_interlinks50_individuals,plant
23,1,ind_4 plant_sp_1,plant_sp_1,100_100_intralinks30_interlinks50_individuals,plant
24,10,ind_4 plant_sp_2,plant_sp_2,100_100_intralinks30_interlinks50_individuals,plant
25,1,ind_4 plant_sp_3,plant_sp_3,100_100_intralinks30_interlinks50_individuals,plant
26,1,ind_4 plant_sp_4,plant_sp_4,100_100_intralinks30_interlinks50_individuals,plant
27,7,ind_4 plant_sp_5,plant_sp_5,100_100_intralinks30_interlinks50_individuals,plant
28,3,ind_5 plant_sp_1,plant_sp_1,100_100_intralinks30_interlinks50_individuals,plant
29,7,ind_5 plant_sp_2,plant_sp_2,100_100_intralinks30_interlinks50_individuals,plant
30,7,ind_5 plant_sp_3,plant_sp_3,100_100_intralinks30_interlinks50_individuals,plant
31,9,ind_5 plant_sp_4,plant_sp_4,100_100_intralinks30_interlinks50_individuals,plant
32,2,ind_5 plant_sp_5,plant_sp_5,100_100_intralinks30_interlinks50_individuals,plant
33,2,ind_6 plant_sp_1,plant_sp_1,100_100_intralinks30_interlinks50_individuals,plant
34,8,ind_6 plant_sp_2,plant_sp_2,100_100_intralinks30_interlinks50_individuals,plant
35,6,ind_6 plant_sp_3,plant_sp_3,100_100_intralinks30_interlinks50_individuals,plant
36,2,ind_6 plant_sp_4,plant_sp_4,100_100_intralinks30_interlinks50_individuals,plant
37,1,ind_6 plant_sp_5,plant_sp_5,100_100_intralinks30_interlinks50_individuals,plant
38,5,ind_7 plant_sp_1,plant_sp_1,100_100_intralinks30_interlinks50_individuals,plant
39,4,ind_7 plant_sp_2,plant_sp_2,100_100_intralinks30_interlinks50_individuals,plant
40,7,ind_7 plant_sp_3,plant_sp_3,100_100_intralinks30_interlinks50_individuals,plant
41,6,ind_7 plant_sp_4,plant_sp_4,100_100_intralinks30_interlinks50_individuals,plant
42,1,ind_7 plant_sp_5,plant_sp_5,100_100_intralinks30_interlinks50_individuals,plant
43,6,ind_8 plant_sp_1,plant_sp_1,100_100_intralinks30_interlinks50_individuals,plant
44,10,ind_8 plant_sp_2,plant_sp_2,100_100_intralinks30_interlinks50_individuals,plant
45,4,ind_8 plant_sp_3,plant_sp_3,100_100_intralinks30_interlinks50_individuals,plant
46,9,ind_8 plant_sp_4,plant_sp_4,100_100_intralinks30_interlinks50_individuals,plant
47,8,ind_8 plant_sp_5,plant_sp_5,100_100_intralinks30_interlinks50_individuals,plant
48,10,ind_9 plant_sp_2,plant_sp_2,100_100_intralinks30_interlinks50_individuals,plant
49,9,ind_9 plant_sp_4,plant_sp_4,100_100_intralinks30_interlinks50_individuals,plant
50,8,ind_9 plant_sp_5,plant_sp_5,100_100_intralinks30_interlinks50_individuals,plant
51,3,pol_sp_10,plant_sp_1,100_100_intralinks30_interlinks50_individuals,pollinator
52,6,pol_sp_7,plant_sp_1,100_100_intralinks30_interlinks50_individuals,pollinator
53,4,pol_sp_8,plant_sp_1,100_100_intralinks30_interlinks50_individuals,pollinator
54,10,pol_sp_3,plant_sp_2,100_100_intralinks30_interlinks50_individuals,pollinator
55,1,pol_sp_6,plant_sp_2,100_100_intralinks30_interlinks50_individuals,pollinator
56,5,pol_sp_5,plant_sp_3,100_100_intralinks30_interlinks50_individuals,pollinator
57,9,pol_sp_4,plant_sp_4,100_100_intralinks30_interlinks50_individuals,pollinator
58,2,pol_sp_1,plant_sp_5,100_100_intralinks30_interlinks50_individuals,pollinator
59,3,pol_sp_10,plant_sp_5,100_100_intralinks30_interlinks50_individuals,pollinator
60,7,pol_sp_9,plant_sp_5,100_100_intralinks30_interlinks50_individuals,pollinator
61,8,pol_sp_2,plant_sp_2,100_100_intralinks30_interlinks50_individuals,pollinator
62,7,pol_sp_9,plant_sp_2,100_100_intralinks30_interlinks50_individuals,pollinator
63,8,pol_sp_2,plant_sp_5,100_100_intralinks30_interlinks50_individuals,pollinator
64,2,pol_sp_1,plant_sp_4,100_100_intralinks30_interlinks50_individuals,pollinator
65,5,pol_sp_5,plant_sp_1,100_100_intralinks30_interlinks50_individuals,pollinator
66,4,pol_sp_8,plant_sp_2,100_100_intralinks30_interlinks50_individuals,pollinator
67,3,pol_sp_10,plant_sp_3,100_100_intralinks30_interlinks50_individuals,pollinator
68,1,pol_sp_6,plant_sp_3,100_100_intralinks30_interlinks50_individuals,pollinator
69,2,pol_sp_1,plant_sp_1,100_100_intralinks30_interlinks50_individuals,pollinator
70,1,pol_sp_6,plant_sp_1,100_100_intralinks30_interlinks50_individuals,pollinator
71,1,pol_sp_6,plant_sp_4,100_100_intralinks30_interlinks50_individuals,pollinator
72,6,pol_sp_7,plant_sp_3,100_100_intralinks30_interlinks50_individuals,pollinator
73,4,pol_sp_8,plant_sp_3,100_100_intralinks30_interlinks50_individuals,pollinator
